Sensor	R1	R2
mutant223	9.615886673767031	17.00503682075984
mutant224	23.01878082482869	20.317811887777182
mutant225	10.200383782774551	8.84547886134175
mutant226	6.06013656623192	8.010321905513743
mutant227	7.353664792241021	17.187960204775923
mutant228	1.9228590289319865	2.3804134600780817
mutant229	7.646028065030491	14.911190482123823
mutant23	5.143815704700575	3.222013163103698
mutant230	1.9715787012000316	2.6743244939750737
mutant231	13.05987798744635	2.103448029712443
mutant232	7.846915362404988	3.180146386063528
mutant233	18.962061240193712	43.36838854493743
mutant234	3.765045893542402	
mutant235	25.426032298775706	9.699320977847583
mutant236	22.247099741942158	6.211649471939653
mutant237	20.719560505190653	19.70739058570812
mutant238	11.483837294939326	0.9916355937560474
mutant239	15.22498289621359	18.98630978768197
mutant24	6.764213657045145	7.157888898350427
mutant240	5.000493103002312	5.614682724339664
mutant241	10.107743379963313	11.440649624855741
mutant242	28.882339899860295	13.644803892476636
mutant243	3.8648279393241873	10.870329084557094
mutant244	50.72741220205715	18.675289617816507
mutant245	3.125704795665256	8.790236824605511
mutant246	9.099601160341807	3.2731769309610144
mutant247	6.6646535240807045	1.802513450574928
mutant248	5.139164927394909	8.142049266411167
mutant249	3.7739959394796525	3.41685860498998
mutant25	8.63192800776116	7.009978599143059
mutant250	9.749727504509528	31.691809046364632
mutant251	18.0561068294875	10.81902330069374
mutant252	7.910378694139431	2.020997214265536
mutant253	4.344596491324885	18.67806983002612
mutant254	13.618218354099463	9.622873525456264
mutant255	16.16603001208642	7.4728089487555955
mutant256	7.504628472312455	8.59009755785687
mutant257	8.862365984688143	6.7580174399629165
mutant258	2.8045521860669655	2.9820660942364934
mutant259	5.310151211685561	6.380342579319648
mutant26	4.06107081806351	11.301092414983955
mutant260	5.42764395747063	7.29658456791654
mutant261	10.879371348862746	22.264672073097557
mutant262	4.141835569700594	6.860384436837914
mutant263	30.102526718751733	45.31703463092817
mutant264	10.848413032022975	15.859032536999315
mutant265	4.234987608119905	7.3780929240781035
mutant266	7.281385357323709	14.729186699219973
mutant267	11.216090488241834	7.394124191391883
mutant268	6.254614956085643	6.113777207766536
mutant269	13.368567603847538	20.320083042956185
mutant27	9.504173055321818	12.979570556527317
mutant270	8.91170733508978	13.117879256887953
mutant271	4.625289627020541	12.698757430670506
mutant272	26.38834739994635	1.900553653965131
mutant273	5.628472535769917	6.634177237959933
mutant274	6.095941751413942	8.092609685341868
mutant275	10.60943704259119	21.458859396368318
mutant276	9.239061583508036	16.151943220825633
mutant277	3.728295430628285	4.767252191858421
mutant278	2.5580560463153854	1.473710846548659
mutant279	2.162871244296906	8.983373411839217
mutant28	25.084571898264645	25.68225903465802
mutant280	17.405042078267932	1.5881531385458478
mutant281	31.80346778696572	19.28424447407369
mutant282	24.747892676431434	39.428427946720774
mutant283	31.05100577559023	50.47653993405089
mutant284	8.048892313463565	3.5749270890269904
mutant285	13.917867244161256	7.989481694917179
mutant286	9.87572391893356	8.042491476192117
mutant287	10.012139135127045	24.95259266033652
mutant288	7.530006694476394	10.168057744892574
mutant289	3.1096566703989095	57.06772581916327
mutant29	13.633347723609454	9.634987507935515
mutant290	6.119254741821535	43.55878004917588
mutant291	2.6894895331086657	2.486950774211704
mutant292	25.92699853101288	3.56532808033873
mutant293	4.501179094823976	2.844075933588871
mutant294	9.3771290951463	13.849558839621107
mutant295	7.756202885204134	5.036200221417332
mutant296	18.47551024855206	12.610391893884131
mutant297	5.445917286870113	4.827331142697783
mutant298	2.4573620853634135	2.7680165014279763
mutant299	7.100248823944491	3.273941759520672
mutant3	4.690969508609338	4.140627834082275
mutant30	6.930240799637894	11.816954833002693
mutant300		2.7072672258179424
mutant301	9.602956843463563	5.150978447254939
mutant302	3.9868621222358405	4.791486921263382
mutant303	15.40297001966561	4.7814123627344225
mutant304	27.876448877736124	19.443781799446437
mutant305	15.377098522736476	10.88795704936415
mutant306	2.8571452672071036	13.527680137386428
mutant307	26.773722777889343	23.890606433128582
mutant308	5.841954724164815	4.413660937050693
mutant309	5.076829936994567	2.3844050479038326
mutant31	6.65123957621938	23.447706355892063
mutant310	16.09215983147295	14.614042835391327
mutant311	21.738043433992733	6.131556238539101
mutant312	2.3928360969520277	3.542218699876977
mutant313	16.86875732518064	24.878231096724356
mutant314	15.193545223042568	7.190741652730631
mutant315	2.79174209736718	7.033959277667317
mutant316	5.680586009933123	4.769139543529775
mutant317	24.443966101281575	15.663205602551727
mutant318	24.633970715270102	16.89564652682386
mutant319	2.4053815258295117	3.4213850332123426
mutant32	11.036093746084116	14.921881161376733
mutant320	14.028646136293908	13.701512254972043
mutant321	22.66994495094857	5.713181486815648
mutant322	20.56012539207958	1.775755467522564
mutant323	6.743970341066567	6.475355083640023
mutant324	75.58639588157817	5.880791285410477
mutant325	11.511196744580994	3.7538035816637896
mutant326	4.134070812403286	5.403334316291905
mutant327	2.663801828654592	7.360499074810259
mutant328	2.561369000924229	3.5874955244529154
mutant329	6.811206391588232	3.117612115170994
mutant33	54.48499433924813	29.696141852739448
mutant330	9.198370934587707	25.257295402734155
mutant331		15.361356041864926
mutant332	5.595539828797276	18.677029064607257
mutant333	10.548820783430964	3.50529195331149
mutant334	3.3886419033317416	6.295185531988396
mutant335	3.6527552515398383	5.304073261286672
mutant336	12.161443810515754	30.479785743372453
mutant337	8.06765551624713	7.124717801654108
mutant338	15.170392994785388	11.358370573171364
mutant339	8.39222004203821	13.846992753675874
mutant34	6.830435139107594	2.8610032835781283
mutant340	8.252384232392085	5.76972363990251
mutant341	28.622145123298218	83.52364502427429
mutant342	4.743290101244533	2.0862627739829356
mutant343	26.584247796047837	17.850671534607596
mutant344	5.694711111121267	2.7597113163840605
mutant345	36.89313395872784	13.51317747590051
mutant346	11.248769582676458	7.572924147119992
mutant347	20.035340323398735	10.053043498841609
mutant348	8.548285127718536	5.294313443369894
mutant349	24.855995196864068	25.464066767546914
mutant35	11.526836943590283	4.724106654178414
mutant350	19.991101777283614	5.157641075447052
mutant351	3.125995945023636	2.258087069622602
mutant352	3.0089398945098633	9.118894819729508
mutant353	11.37315167385701	17.45317058131574
mutant354	19.007116374486735	17.03076063439809
mutant355	2.7465458812368033	4.759095768560787
mutant356	64.69645331700276	12.533544955635543
mutant357	27.007726911714265	41.19950741655932
mutant358	10.019720047428056	11.686902775617218
mutant359	32.13695660557928	59.67960239286268
mutant36	6.209616792098483	6.157314517656656
mutant360	11.40602772049631	4.333039863625261
mutant361	4.26693501459015	4.472596388577112
mutant362	12.15794807906322	6.4147216986546365
mutant363	3.5735393783320015	24.669340105596895
mutant364	18.638640823445975	6.468016717415452
mutant365	10.826514537631319	5.482896359119153
mutant366	4.390334046376243	6.94955412793642
mutant367	5.379135357371215	2.0922176130539842
mutant368	4.788931759574778	15.928004594505605
mutant369	21.212039240117974	13.652956460623935
mutant37	4.619223754881061	11.89785688538949
mutant370	1.448950374927069	
mutant371	39.46711355841981	39.41213625612096
mutant372	13.178585775142363	4.867166595363294
mutant373	5.5658399056974295	8.837132347260276
mutant374	42.16312647233083	17.25443816564591
mutant375	6.859663908463483	2.2272127385798215
mutant376	3.3365377523577138	3.069217845217529
mutant377	31.06362936599016	9.09373267715164
mutant378	6.024803926367649	3.6500509634882103
mutant379	2.575129419286964	8.478743540532758
mutant38	4.676573238751298	4.298946646446718
mutant380	9.157923762291977	5.909712737949949
mutant381	19.75785830972429	7.46702087404058
mutant382	10.391718838495098	7.468862987034561
mutant383	8.819920052534522	25.950394263225405
mutant384	11.115044509513766	16.06058034632267
mutant385	6.702989980450163	7.87763288560423
mutant386	3.517677089828034	6.121772298390168
mutant387	4.0762734526638305	10.53821045691398
mutant388	50.29499201001181	13.144950902266153
mutant389	7.3645910154740974	6.4002156762286075
mutant39	12.411593086609363	6.509228950386005
mutant390	11.518109206223762	3.550118676713216
mutant391	18.668163094255473	5.327807775721981
mutant392	30.297661849351744	13.97717692444913
mutant393	3.74978589298325	3.492173512112269
mutant394	2.7641655792671487	2.572958033881696
mutant395	8.947529506646582	22.750228852581934
mutant396	12.110737745963654	16.11314899010824
mutant397	4.643294698266773	8.827335047759455
mutant398	52.007825689614066	44.005258303253804
mutant399	27.943225719570247	10.126431339194468
mutant4		6.427471425797185
mutant40	9.057748250963595	7.202412321330694
mutant400	2.875746016956978	34.0528333044547
mutant401	12.632601429327142	5.136789999301921
mutant402	19.712010721993618	15.743387282954826
mutant403	21.817227460595362	6.349273911894395
mutant404	3.999249080100785	5.077006981059963
mutant405	5.225224189573185	2.9632152647499006
mutant406	23.00838527344118	27.796844475325933
mutant407	5.385654909835252	31.48107237804887
mutant408	14.85136511591219	15.705884156145322
mutant409	6.899271479458813	11.33040243621329
mutant41	5.510501797881979	4.482512864657429
mutant410	25.923203890761464	7.345058716364107
mutant411	25.102664284954088	14.984310208572447
mutant412	2.7535384330688806	2.496950408471851
mutant413	1.6530814696950444	
mutant414	9.562264853855241	23.499140465533223
mutant415	7.988612116339931	3.9359957020152425
mutant416	18.45358681083228	6.009459060585962
mutant417	34.8663322246002	36.98138839104457
mutant418	10.43848482856703	9.359180903935773
mutant419	52.15880176006806	17.52228044062967
mutant42	17.683454416698652	24.95343714515945
mutant420	2.849520594619998	3.7938662597420127
mutant421	12.746179210748464	7.868671449390785
mutant422	20.197867642618448	25.27872434528977
mutant423	8.976240102365852	10.065533496428328
mutant424	32.00368661097001	26.646724731195505
mutant425	6.757173554563283	7.16839280389304
mutant426	26.856592170888373	36.41754093439264
mutant427	30.39866979896953	13.473574384123697
mutant428	7.067105676372547	
mutant429	2.248832285805305	4.642983087862617
mutant43	18.160054833501903	6.37432714325865
mutant430	7.849865444685147	10.048335281925779
mutant431	4.174948700839734	9.381028088196485
mutant432	8.580919656994826	5.574373614955363
mutant433	4.703238429273661	8.09495509136615
mutant434	7.53804033685014	24.242853915478246
mutant435	25.654487950566093	14.608169497979054
mutant436	6.815471512993104	3.5725021375199972
mutant437	7.831665325081972	16.525077279079422
mutant438	51.47782036158589	13.150611403334922
mutant439	7.183950262722089	2.938560406591034
mutant44	8.740249715614636	26.906163177333635
mutant440	7.169500466370802	6.445480241344526
mutant441		12.008255715668357
mutant442	43.99480520846929	24.841264687369573
mutant443	16.867360998260843	3.859492889687089
mutant444	10.693105358272643	9.026729282262906
mutant445	8.552563402025754	7.045491506120596
mutant446	39.115468942789036	18.153933640188125
mutant447	90.28444249778107	26.17701358044013
mutant448	4.36164305103353	9.297670761639834
mutant449	8.44562821237139	6.455836725209349
mutant45	25.256485320172338	54.55134074138831
mutant450	20.087059336810608	5.853131408630268
mutant451	8.376348802647167	15.477569704856876
mutant452	3.573404686617897	13.37620999172997
mutant453	7.690250215452462	11.373558958246457
mutant454	1.523735559557188	2.146954861238306
mutant455	7.083815940730046	2.5278068272536447
mutant456	10.672993403368244	50.239717986448184
mutant457	27.896652272954828	13.14995895695136
mutant458	26.29871306998601	10.282836178309346
mutant459	17.244578456629	39.17379277109414
mutant46	19.303707722530067	6.502454345899345
mutant460	8.820687325209187	7.023766129062632
mutant461	9.753446414406092	7.370643572887745
mutant462	10.806878633092238	5.941163212914997
mutant463	12.983270996467951	12.000035605561541
mutant464	24.924045518619486	4.435115675056924
mutant465	6.443881645101009	7.035722275830117
mutant466	2.7593433414661908	5.8867656364137675
mutant467	3.5386950459824633	8.97116229638013
mutant468	9.11380155292198	5.160520118835747
mutant469	15.799085537596374	
mutant47	2.5455721295274896	3.2381125426668005
mutant470	8.336727543227381	7.3045261384776525
mutant471	5.549134973733108	5.792024252623552
mutant472	6.926013086719977	4.425980337463814
mutant473	22.37011056898444	12.906262901666668
mutant474	2.479605871115682	4.050039296579267
mutant475	13.809110793460858	17.179762310780873
mutant476	24.554831132757375	4.465367318657989
mutant477	13.073724261176036	5.417424247347452
mutant478	2.002661262978035	5.494245573313595
mutant479	8.69989651551417	12.504580383708234
mutant48	28.118004553177986	26.709021068899958
mutant480	13.851545998467598	7.842332861074592
mutant481	21.47030092755587	18.08882137295114
mutant482	9.307307473157802	9.821582617621797
mutant483	44.06764155153499	46.57260485947984
mutant484		3.373079498988374
mutant485	12.601444721794048	13.137875484004287
mutant486	12.623634432764456	10.270500049344463
mutant487	5.088247599970073	12.677796787789305
mutant488	6.519771832666426	6.487482521154677
mutant489	21.228598459045795	18.520250085686953
mutant49	5.734169814951793	2.582991376552786
mutant490	5.837219844536252	6.255978172833789
mutant491	10.35832824067229	17.046688792767515
mutant492	8.020668581658104	17.613371050053505
mutant493	14.475539348981478	6.99838685145532
mutant494	6.788823213999164	6.392825754036096
mutant495	25.899562098563194	23.740607903052965
mutant496	38.628597211291655	30.489295117283735
mutant497	18.262314254751654	5.869534729153576
mutant498	23.286341666440265	6.182469317793142
mutant499	4.749206116768634	7.555440616975466
mutant5	9.409789501789378	4.2572265489351535
mutant50	16.191388404460433	26.451325984668117
mutant500	5.79620509456457	6.243696910459961
mutant501	16.55215939245334	30.72178503908078
mutant502	13.168243677734036	4.969939845605747
mutant503	3.1196621763329295	12.845893269272224
mutant504	20.645429756903056	12.039343405119729
mutant505	3.4581352933594838	11.86399753488837
mutant506	24.49153573667991	23.257055811977185
mutant507	5.042148790067748	24.813327738921796
mutant508	28.809191730885935	28.278667913320252
mutant509	6.774829012545883	5.35181148011883
mutant51	31.46545397210827	11.476229448418167
mutant510	22.267147393808646	29.10274832273314
mutant511	6.544058191806658	6.421270990648167
mutant512	4.406117223396764	2.3029965357412623
mutant513	5.615118564635724	2.7127142924079313
mutant514	5.150173978641924	11.261515061443868
mutant515	6.759576264243205	6.140262140404188
mutant516	12.90407579256213	21.706711721455637
mutant517	14.93021561531364	12.44579516538363
mutant518	46.83402928559703	29.71281686298308
mutant519	30.206226792760297	40.2255044982217
mutant52	3.0964158263682537	7.804148939645374
mutant520	3.1863666537824558	35.37948355216342
mutant521	9.089910067510052	19.172317638503216
mutant522	20.16025271393164	6.487986144602138
mutant523	25.05986288995812	7.956490416758324
mutant524	12.690369124430818	11.456249141862555
mutant525	10.514339451189175	29.829452681263607
mutant526	14.275395044330276	19.903882477645418
mutant527	5.315259728645859	2.2901879331057753
mutant528	5.623394752609501	3.7656082548797607
mutant529	4.176103971011837	3.0730314615166963
mutant53	79.68849497015549	33.84729443561988
mutant530	3.0053942419284634	5.078735006342791
mutant531	12.735012338784628	6.567353583973856
mutant532	17.220067776457544	18.898157883159058
mutant533	3.322918636225598	6.450862673505833
mutant534	5.528277843795053	10.625389727297753
mutant535	24.13205108150169	12.842727124051267
mutant536	7.862171052836283	3.6897695262728516
mutant537	5.224460741715579	15.833156354839579
mutant538	16.566428820000205	4.93932670034902
mutant539	41.37207567006286	6.885455275148493
mutant54	3.7848769489534115	3.771801286656367
mutant540	7.008100872907404	18.22010095284628
mutant541	37.75698604622509	17.560730999205987
mutant542	62.856616626610304	54.256526365081534
mutant543	4.618967432123379	2.291746491097742
mutant544	6.045562731586642	10.464796022525087
mutant545	38.08674402039808	19.63274300628928
mutant546	10.250960029474301	44.02272665445201
mutant547	32.477749936195494	10.356857914309867
mutant548	19.11900015246126	3.8320394009678047
mutant549		4.520024492025431
mutant55	12.407197487660408	6.5197259164739885
mutant550	9.30536116468201	6.900402524549538
mutant551	2.706062853390535	27.89165555510223
mutant552	38.475096265424725	32.12997102695018
mutant553	2.8736449768325087	4.897065364329647
mutant554	16.730639279502522	25.97610026644887
mutant555	16.121884156007887	47.54701457819893
mutant556	11.52003684123873	11.399276095974141
mutant557	7.567352572588351	8.991896790614128
mutant558	2.4185035037048994	2.531968007308077
mutant559	5.314084943461805	4.402219024995572
mutant56	9.454021967721154	5.552672446861564
mutant560	17.500054651820538	25.659064359128596
mutant561	24.643368492758974	3.7876474421655337
mutant562	10.365356457317928	8.078425758781748
mutant563	5.011116756955716	14.689028430369131
mutant564	48.51782790557347	17.575854209475096
mutant565	4.676661541213245	3.655797616610634
mutant566	26.763927678601114	13.978442215356699
mutant567	3.7543975229791444	7.562482724787758
mutant568	15.611668736882878	7.6940366316935975
mutant569	7.430759280008201	30.47376859854898
mutant57	22.529894257959306	16.937905690085717
mutant570	8.482193714156608	4.600937736815047
mutant571	14.70343806044413	9.958330467435749
mutant572	3.903605470879094	24.597058274304732
mutant573	7.46890307447335	18.932641963643835
mutant574	7.668280902952343	4.503587782613051
mutant575	5.247813834738936	8.86842149716285
mutant576	9.416140070760527	9.317047258033574
mutant577	21.560300926575778	5.0948569464959785
mutant578	51.88387928023157	19.49713795177636
mutant579	28.22791825791376	8.297384957894046
mutant58	18.314499290425513	32.371799188454716
mutant580	13.057496472152016	5.709329079750419
mutant581	3.974489951330246	11.325704446331107
mutant582	21.572292032124913	17.22781915357598
mutant583	11.10503106703616	4.966707953432949
mutant584	9.868276564655737	14.686245036739324
mutant585	4.752634562474671	3.232005527682635
mutant586	5.585566050500615	5.480696427621849
mutant587	11.785968757856656	6.325932115684945
mutant588	17.77692488362805	15.317755489596658
mutant589	3.4531905832585963	14.513430238443137
mutant59	14.108176233589912	13.597628469204855
mutant590	6.281551892164008	6.436135092389724
mutant591	10.676293685282786	5.46661926295439
mutant592	6.675643223231244	5.376005222392504
mutant593	16.385714571475187	24.238615908095316
mutant594	2.293950516892008	2.7684473792935655
mutant595	7.912330466917596	11.526734821065235
mutant596		4.526585771449206
mutant597	13.711019675305248	14.603488984375387
mutant598	6.768950648802053	4.530804213160134
mutant599	14.112013718361457	6.507726579710564
mutant6	8.270203462110821	10.712461408265625
mutant60	9.83850212490371	17.064664098599913
mutant600	9.568101416041012	5.938401791032412
mutant601	9.270946924381649	16.182305127045364
mutant602	66.90696266288542	15.408089660562407
mutant603	19.116454582253333	29.96695828847036
mutant604	14.960387198615708	47.4336847460601
mutant605	4.098453026019076	4.077017107234112
mutant606	14.510353499458077	6.64425380849008
mutant607	13.341891503986629	15.788051254606975
mutant608	18.06801435668124	12.614024576694883
mutant609	5.269896725559218	5.973827596083451
mutant61	2.7308012121466003	5.720986634548002
mutant610	9.792624397257274	9.289928868665719
mutant611	5.2600639993467375	5.96110744330832
mutant612	15.488436739708106	7.983138346700413
mutant613	21.69046761229814	34.00907293805126
mutant614	27.898852899159472	59.1064578702276
mutant615	80.07223012428258	54.59510169469844
mutant616	5.0471410706527084	7.981519857894997
mutant617	28.21355601450607	12.626767933436161
mutant618	21.291157591977264	21.27260967187486
mutant619	9.927243970951963	15.562835056231195
mutant62	18.600393986816954	14.394941244487201
mutant620	9.581313988429383	4.469241281902662
mutant621	15.077136019158289	8.836234488316808
mutant622	6.374775632514029	2.74576275368454
mutant623	2.329056150772072	7.160339318740295
mutant624	8.101307433789918	7.342412760188142
mutant625	29.968185873612928	2.29658470191291
mutant626	2.1289346338231523	1.9408155119778603
mutant627	16.56854203734193	19.208199037708667
mutant628	13.514246087973147	18.582906225737222
mutant629	9.856816550300628	
mutant63	54.66576749909181	20.48552611457717
mutant630	10.893534172090495	18.812040734712998
mutant631	13.565810377685647	8.473299411910348
mutant632	12.227767284015961	8.455851380805733
mutant633	8.027320317620408	7.25122769528767
mutant634	21.368887422419807	9.15347781379992
mutant635	21.833148613190225	6.94901836279189
mutant636	6.50109867105524	3.588216618830122
mutant637	3.1995342575469827	3.381711821836689
mutant638	7.759473956680182	5.533817514133752
mutant639	4.786219471035175	5.043146932409
mutant64	2.878742361641681	3.536010158668275
mutant640	70.35687974413437	1.9357452882369113
mutant641		6.890926310156596
mutant642	5.796287999216102	7.908882767735117
mutant643	9.769886661778662	12.108411646271085
mutant644	29.420296577140686	13.4299152251064
mutant645	12.716685181888733	9.26729695106794
mutant646	4.015384222504421	7.005719412922437
mutant647	10.622020714698767	23.967333995766186
mutant648	7.677020283728499	7.178501551298518
mutant649	14.022481989535722	14.55196349953491
mutant65	2.7230976610462534	
mutant650	10.281606476814972	5.7684952014145425
mutant651	27.52737154233296	23.569390586451814
mutant652	8.045123938679096	5.196562141565651
mutant653	14.977402153595348	5.39940370028805
mutant654	18.338257914504457	9.326442971181148
mutant655	26.26308023697519	16.187800374206375
mutant656	23.143471088671607	19.547389432633686
mutant657	5.084709222938313	6.993436008895662
mutant658	10.604704043963244	8.950172021054104
mutant659	7.185523529991375	5.133259470017462
mutant66	14.629516003527986	16.306470725487145
mutant660	17.678134783303555	19.215528158034605
mutant661	8.317652075910559	7.9593417358047995
mutant662	8.798160966561635	10.11186965936435
mutant663	5.189890384550152	4.7587101159227485
mutant664	11.433314450738918	43.05066212823454
mutant665	24.74065856958772	6.83145909963952
mutant666	20.100656210737608	3.8413793701614964
mutant667	9.039141736617188	8.467942139319318
mutant668	7.835044662833069	9.07254117775137
mutant669	18.30437289973868	12.478811975289316
mutant67	15.064288394025017	8.73453463341072
mutant670	14.959201714636507	13.566501667766115
mutant671	2.0722995541842337	15.959727846894175
mutant672	41.17070290183856	2.978954650424794
mutant673	5.064953131651821	10.164849212105995
mutant674	18.891683707218345	37.631891088470134
mutant675	9.727505756533347	6.184625953052454
mutant676	2.0679500150162573	2.817644583465675
mutant677	7.032340494228436	5.261456789630212
mutant678	6.100318602765627	6.405741462331906
mutant679	7.077138293880663	16.124353332460522
mutant68	5.011731277264499	2.3340909132245593
mutant680	9.31858270570677	23.578711763183307
mutant681	13.702598728455392	2.0119992446779325
mutant682	3.922942412409424	4.562032213183237
mutant683	2.271701835004554	3.805822205776783
mutant684	1.722891041735637	5.324541725127132
mutant685	7.394753816278434	9.084123430557021
mutant686	26.47162941926205	5.766635115956092
mutant687	11.596628154349263	35.370533226797875
mutant688	12.700054294495759	5.386736072272921
mutant689	24.666093490968343	16.84337344042767
mutant69	30.96441056988947	11.17923217681247
mutant690	17.25312039564353	6.2163555731795155
mutant691	25.083909004041956	22.02022949245841
mutant692	40.163679308284486	9.702646651672309
mutant693	34.6345347035024	44.397696956563706
mutant694	3.7105287937587423	10.597432987015353
mutant695	10.990961261299468	7.741190528798335
mutant696	8.297294003097981	14.215882505048627
mutant697	6.69806944692137	4.547467536548406
mutant698	7.237841229807403	2.167671662741851
mutant699	5.4789517340010585	7.53156228737636
mutant7	8.587643155336215	9.948781694376018
mutant70	10.292108808537927	5.968710921313955
mutant700	8.347792430453776	81.36155840839666
mutant701	2.4705445271359157	5.846298515555811
mutant702	9.952527120476468	27.462107189418997
mutant703	6.670192594351298	37.13510105799506
mutant704	5.405505811397049	32.602586420860675
mutant705	8.314941885559705	7.776068980797425
mutant706	10.241245575955757	10.2749675989089
mutant707	31.421280344341774	18.62038339895709
mutant708	9.19828513349826	12.364866116735744
mutant709	2.323050581372813	24.272203572821834
mutant71	48.45665881057264	37.544677238047136
mutant710	17.675414886833764	22.907113263831903
mutant711	30.55378644006421	32.183350980318814
mutant712	11.872890362598122	42.92557980771614
mutant713	18.12190902433133	4.282626401267685
mutant714	23.35442673863194	14.59200299828091
mutant715	12.655970887783011	15.766832607455049
mutant716	38.9627571202154	31.337286704091387
mutant717	5.001073090923128	4.443930196330473
mutant718	22.544187353103062	28.18871410851577
mutant719	14.875149956822934	3.7891331795933745
mutant72	33.51524481945801	44.07594145179129
mutant720	4.431587542157864	3.115389864488237
mutant721	10.178161435159723	4.513450399785264
mutant722	3.1407907453486286	27.95564775290904
mutant723	18.216818035792823	24.05083318307326
mutant724	8.905626873236796	22.76892986421088
mutant725	18.615147066240713	12.541637162791105
mutant726	2.5832156178163093	31.30653353234161
mutant727	39.894180198564285	30.078409071076003
mutant728	6.519720427169924	10.74956625459577
mutant729	11.992971976056376	10.525167306435552
mutant73	4.972464803266603	7.199300444387688
mutant730	7.815283280673016	12.818767240320206
mutant731	13.646601240828737	13.158442052349422
mutant732	3.4410714196409957	2.358883301129122
mutant733	8.216163625441363	7.944775775760352
mutant734	17.294546493282887	25.77671865732172
mutant735	4.084026287331312	4.276787245124509
mutant736	4.828975686597844	8.51912839063016
mutant737	2.978736961887511	2.2461579011194717
mutant738	10.566227150167865	6.295566729834058
mutant739	6.568500745616756	10.036871690528054
mutant74	33.977364560062924	4.718032712460731
mutant740	15.970476328236876	27.537661290415556
mutant741	5.05076605970767	1.9568167307340207
mutant742	47.15544098692275	46.10824122679098
mutant743	3.676895044313036	2.99885208389129
mutant744	4.169316633761969	4.407049546123559
mutant745	1.9034821980146384	2.116680005183983
mutant746	8.708542409277898	5.4098459051074945
mutant747	13.219393789657211	3.6269082344151204
mutant748	6.328707986036014	25.786421724858585
mutant749	10.268161731330215	9.361554878997167
mutant75	3.0952140297961384	3.1584790320635574
mutant750	20.085127515544166	16.010737665446502
mutant751	2.0121874680378484	1.9526973126697889
mutant752	13.519558483837	5.174351853300446
mutant753	17.689870711258255	24.96942939959414
mutant754	7.203810307795691	
mutant755	4.913760668777304	18.769071416931926
mutant756	43.93150526880032	12.74803922938259
mutant757	23.476697189585426	37.632088555830144
mutant758	3.7783771904607444	7.952295411784115
mutant759	32.77085585808576	38.44905771287065
mutant76	7.984064614069421	11.797046391172419
mutant760	47.97013578951819	4.094947483595121
mutant761	13.18894989025294	10.106873661365944
mutant762	19.344201571772786	41.67794400322194
mutant763	11.969208714059285	8.634211186751436
mutant764	7.1906459533194935	9.094305342175451
mutant765	13.680035246645236	4.627807370263372
mutant766	4.848741805179143	17.361027623361064
mutant767	42.985036438565594	36.126939885336625
mutant768	12.599414672184944	11.442834205588294
mutant769	5.989475399592912	4.223588088540337
mutant77	34.70802917298668	15.248205352015662
mutant770	8.05613333692661	5.111383891585486
mutant771	7.870902529162699	13.687053455096288
mutant772	6.262634369597453	7.414614509907721
mutant773	5.72186635269063	7.765144071336669
mutant774	8.935715072820951	10.960225533264975
mutant775	13.173238161573323	5.158678881152062
mutant776		9.570017839832893
mutant777	3.0361015503592457	17.37317462709956
mutant778	7.262783515632162	4.101948157148004
mutant779	4.250377342616407	4.942072102933793
mutant78	17.69951704884749	26.384684479646538
mutant780	4.064839133175633	8.18533018159093
mutant781	11.779595450665788	8.472407339503263
mutant782	18.89714946040484	35.49813452408459
mutant783	43.378737426733956	6.207683472775693
mutant784	22.936040498935856	11.4831679066877
mutant785	10.936296734974539	10.130753113328014
mutant786	35.502862495386445	19.55210453386655
mutant787	10.575448492425023	16.00194244435103
mutant788	18.478292753194893	13.56970414637189
mutant789	13.011461032815218	4.196243194511207
mutant79	10.380980393354287	2.7366959261646833
mutant790	30.729561042562512	27.730669638979293
mutant791	15.99498257080504	25.94579324572027
mutant792	5.04165321349733	
mutant793	11.757853888154163	9.001791501947961
mutant794	21.195521914621615	28.90454001173897
mutant795	2.6328541737117668	8.119269952521147
mutant796	2.61400014474581	2.3395479505204566
mutant797	3.6421603736333727	4.249130228020436
mutant798	2.049256455460643	5.151130517884772
mutant799		3.238671660186538
mutant8	6.829492712877006	8.202911051712155
mutant80	15.217835696523695	13.78659336193158
mutant800	6.361797143246131	5.625690522583365
mutant801	21.556541910163073	18.04860981718391
mutant802	34.48084106745579	2.4442809680378295
mutant803	1.9482154403833702	4.638807946986951
mutant804	46.86202866785611	6.859043529899523
mutant805	11.428274369909724	20.204490678330778
mutant806	25.21003504182861	21.867465363619612
mutant807	1.9406563387720557	2.1026071328139215
mutant808	61.53972600747571	36.71717319756489
mutant809	5.165937617225426	4.629061514393998
mutant81	5.488065712047312	3.9861682400336855
mutant810	41.40971278322867	20.37722587924344
mutant811	6.238918549829496	5.434207599882695
mutant812	5.982902516288952	41.881956596695886
mutant813	8.646565786273136	3.526816576920182
mutant814	59.233161899974675	42.24912538907067
mutant815	18.13413419688614	8.856996510408045
mutant816	11.442024332224452	13.40537967507498
mutant817	2.4709332309704912	2.5508321410030264
mutant818	25.012449226163582	11.932357636131288
mutant819	5.090276775540982	9.435093662491568
mutant82	20.200737524272224	43.95263497739781
mutant820	12.087715167482376	11.934895629761339
mutant821	3.2240544144024805	8.828200408448609
mutant822	31.84465815436277	7.0254178979623925
