Sensor	R1	R2
mutant202	0.28906791598389026	0.25118896711029504
mutant203	0.28294280961195717	0.3688025357306163
mutant204	0.07966101694915255	0.09512050873354863
mutant205	0.05	0.05
mutant206	0.09234969494986883	0.11158298420670787
mutant207	0.23572076470824066	0.27032103968449295
mutant208	0.05	0.05
mutant209	0.16381287553200607	0.20420085744613703
mutant21	0.26832792642264397	0.20606702088831771
mutant210	0.4	0.180082634419791
mutant211	0.22815767470067128	0.1565930869554684
mutant212	0.1784709317197925	0.2313792555240951
mutant213	0.33779068106777876	0.19487316867391774
mutant214	0.3019044772806113	0.2516949152542373
mutant215	0.07966101694915255	0.09152542372881356
mutant216	0.2029689975867146	0.2067943584808075
mutant217	0.13156602799353243	0.09152542372881356
mutant218	0.27328596825153867	0.2674651957362107
mutant219	0.31818640261545383	0.4
mutant22	0.28672067933535106	0.3344714034923816
mutant220	0.05	0.05
mutant221	0.32440715438931406	0.27747225722383706
mutant222	0.17369765132297932	0.2336796907686604
mutant223	0.34483357551814	0.21244121916494083
mutant224	0.2920292363808441	0.25091748219314275
mutant225	0.3443358413658204	0.26569081167926356
mutant226	0.4	0.37773022949563473
mutant227	0.06186440677966102	0.08559322033898306
mutant228	0.05	0.055932203389830515
mutant229	0.16949710339356797	0.2037548732219684
mutant23	0.17532589531454595	0.16250510687664868
mutant230	0.08870976764512692	0.13703456028401365
mutant231	0.10338983050847458	0.14316899733219635
mutant232	0.22490447678594055	0.11112010889613119
mutant233	0.2806678317223774	0.3451750440698877
mutant234	0.05	
mutant235	0.15144159154660303	0.1281977827832299
mutant236	0.22869799788854406	0.21610169491525422
mutant237	0.2771819847892709	0.2641127539519221
mutant238	0.05	0.05
mutant239	0.4	0.3686686198334943
mutant24	0.22283126902362144	0.17974502604197418
mutant240	0.05	0.05
mutant241	0.242956315250577	0.2578060358406755
mutant242	0.2721470139780401	0.21859186956609944
mutant243	0.16587192742754459	0.27697988637575977
mutant244	0.09493185030627309	0.09692796528535458
mutant245	0.1144954633754433	0.13492806625773052
mutant246	0.18699081594853567	0.24537111102652392
mutant247	0.06779661016949153	0.055932203389830515
mutant248	0.28100519053190703	0.31355869175219064
mutant249	0.06779661016949153	0.06186440677966102
mutant25	0.4	0.1975627906561529
mutant250	0.17392048606158866	0.1936842396565848
mutant251	0.11919288233706825	0.1117811944923903
mutant252	0.16454600296522445	0.16213049826812478
mutant253	0.1385155317447097	0.08676617053852079
mutant254	0.4	0.36305825948323095
mutant255	0.28323067475238967	0.2800079263250441
mutant256	0.340121574143536	0.3310461389121453
mutant257	0.2423233996136237	0.14078256837141356
mutant258	0.09152542372881356	0.05
mutant259	0.26949152542372884	0.05
mutant26	0.2738416628849595	0.3700550834314382
mutant260	0.1639821270652312	0.10673460615308665
mutant261	0.11171893866757213	0.05
mutant262	0.09152542372881356	0.07296876965995919
mutant263	0.33240298372509547	0.3032065430734503
mutant264	0.3491350340778866	0.39131302703171955
mutant265	0.06186440677966102	0.05017121143173427
mutant266	0.3211112026180337	0.2097682653156746
mutant267	0.2385212846880927	0.2244463082363118
mutant268	0.20540520579652172	0.23431470885897376
mutant269	0.14714208847612567	0.2472895248704835
mutant27	0.1138652961348234	0.09341467476793026
mutant270	0.3787477622972805	0.27750809479455807
mutant271	0.11187319959731369	0.11420821555350957
mutant272	0.05	0.06779661016949153
mutant273	0.14931042122017396	0.108665872602601
mutant274	0.2647305836175617	0.28388711092442176
mutant275	0.2807846399997768	0.26308093036596936
mutant276	0.3285543095707698	0.21627185826140805
mutant277	0.19849519125234924	0.19061603759703422
mutant278	0.07966101694915255	0.05
mutant279	0.06186440677966102	0.05
mutant28	0.2725053344834842	0.2707987052102774
mutant280	0.05	0.05
mutant281	0.2457627118644068	0.3347457627118644
mutant282	0.3182325231791229	0.2650010034707865
mutant283	0.12517857416679978	0.11965937121869308
mutant284	0.16936051887509068	0.10251774931660435
mutant285	0.11504982849877132	0.1921705197126261
mutant286	0.2939813188389005	0.31656160660976507
mutant287	0.4	0.38813559322033897
mutant288	0.3599371174473919	0.21642760924553786
mutant289	0.07372881355932204	0.05
mutant29	0.17077857241065142	0.2634594640937498
mutant290	0.20697410470327393	0.22723182125262137
mutant291	0.0977836796327641	0.055932203389830515
mutant292	0.06186440677966102	0.07966101694915255
mutant293	0.20414567006880557	0.18608433057946205
mutant294	0.24638628997300802	0.3103726828316422
mutant295	0.25797256590069373	0.2197364605144417
mutant296	0.10816634786603235	0.192442456138547
mutant297	0.06186440677966102	0.08559322033898306
mutant298	0.1065371493206016	0.15631664545716423
mutant299	0.07966101694915255	0.07372881355932204
mutant3	0.25835594415664676	0.3073674601296845
mutant30	0.4	0.2951739093558373
mutant300		0.2523149400380881
mutant301	0.1921280172547014	0.19425903382599297
mutant302	0.22382587708532814	0.21899748555666426
mutant303	0.20616620803794117	0.05
mutant304	0.4	0.31830075690103077
mutant305	0.10033561624218956	0.11950101383814685
mutant306	0.20426972749005812	0.1613321811562452
mutant307	0.2836922844381709	0.25263974999126626
mutant308	0.3446257665753977	0.32529599477561494
mutant309	0.1427283365181402	0.09880128420497242
mutant31	0.1336040507524128	0.11223820408708171
mutant310	0.3518939993340495	0.3870111596362805
mutant311	0.05	0.09152542372881356
mutant312	0.05	0.09612752889332016
mutant313	0.3251373139664985	0.3133682060084846
mutant314	0.2920081293087845	0.2885587171124488
mutant315	0.13213178894825667	0.1383836244595678
mutant316	0.08559322033898306	0.07966101694915255
mutant317	0.2604019470965298	0.1943123418053514
mutant318	0.25328963086009026	0.22034641999176524
mutant319	0.08541726915459882	0.09176475929194389
mutant32	0.3381114959295251	0.4
mutant320	0.1982593029346562	0.1427517615927776
mutant321	0.2908992216997022	0.2600303726006314
mutant322	0.05	0.05
mutant323	0.13415964634892974	0.13895102993045982
mutant324	0.10322029039067654	0.20520464469997307
mutant325	0.05	0.08559322033898306
mutant326	0.29591630743457464	0.25924636425585273
mutant327	0.08559322033898306	0.05
mutant328	0.07966101694915255	0.07966101694915255
mutant329	0.12368483726302851	0.11086484699166921
mutant33	0.07651681085362252	0.07141492573762653
mutant330	0.07966101694915255	0.05
mutant331		0.19535703515070257
mutant332	0.3178054857780962	0.27831623658635907
mutant333	0.09157384269331631	0.24865214184122647
mutant334	0.07169218601560903	0.05
mutant335	0.16557933401120334	0.2326361336408025
mutant336	0.3677937026626382	0.27033280827786244
mutant337	0.21105099467425092	0.18443173066565866
mutant338	0.09668369413206453	0.18388456113538462
mutant339	0.05	0.05
mutant34	0.16144748704409903	0.22515225152293028
mutant340	0.3269387551284346	0.3482661097830676
mutant341	0.36422113064146533	0.24838380981445018
mutant342	0.08559322033898306	0.055932203389830515
mutant343	0.055932203389830515	0.09152542372881356
mutant344	0.09745762711864407	0.06186440677966102
mutant345	0.3352105554130149	0.4
mutant346	0.2802788700075135	0.3437624498713443
mutant347	0.30918844243928195	0.3467905731549592
mutant348	0.27711110633895986	0.20695911183950222
mutant349	0.32658762375321726	0.28728813559322036
mutant35	0.07966101694915255	0.055932203389830515
mutant350	0.1110499626711795	0.0857231991355749
mutant351	0.05	0.09745762711864407
mutant352	0.16484102340500895	0.14565856283898218
mutant353	0.17456928081314171	0.2643792443695604
mutant354	0.30310478226457094	0.397774355292786
mutant355	0.22172094870064607	0.2545403716370071
mutant356	0.08170420466052175	0.17533965389293277
mutant357	0.1864406779661017	0.05
mutant358	0.3767845280263205	0.2738850131451986
mutant359	0.05	0.08559322033898306
mutant36	0.219854856780623	0.21861793371903906
mutant360	0.3031064636917865	0.14187572552479408
mutant361	0.10379640694805667	0.13960629977776035
mutant362	0.14048005825986987	0.1908963334640965
mutant363	0.16218992760306922	0.1248214793686239
mutant364	0.18278988689723374	0.1281414542837439
mutant365	0.05	0.055932203389830515
mutant366	0.2037062797845513	0.15905370709339256
mutant367	0.06186440677966102	0.06186440677966102
mutant368	0.1628935702657327	0.19450163080258984
mutant369	0.2790292508776476	0.2594087065128904
mutant37	0.21585944415229422	0.18401997980171514
mutant370	0.055932203389830515	
mutant371	0.2207435712958441	0.282777885481176
mutant372	0.1810494841140156	0.26601539989486095
mutant373	0.14937276452497922	0.19416994299650758
mutant374	0.06186440677966102	0.05
mutant375	0.05	0.06779661016949153
mutant376	0.17413992484492313	0.22355163775629514
mutant377	0.12918624178359356	0.10256860772588991
mutant378	0.05	0.1556711244514506
mutant379	0.055932203389830515	0.08559322033898306
mutant38	0.3424555409542825	0.23430515320941
mutant380	0.17221889836811702	0.16894749167509854
mutant381	0.1864406779661017	0.14724927395092025
mutant382	0.17830490138672694	0.15246882513349314
mutant383	0.249833425918692	0.30940659588729774
mutant384	0.3808689148188645	0.4
mutant385	0.15990893060047373	0.09529296421690991
mutant386	0.10536867480136847	0.09107464309242605
mutant387	0.05	0.05
mutant388	0.33588230269078756	0.365884699869754
mutant389	0.35756794667067493	0.34205233132780694
mutant39	0.26647909349536736	0.25876465978475427
mutant390	0.3530255738990137	0.1595798276489796
mutant391	0.28728813559322036	0.3668061823607728
mutant392	0.28139558696838285	0.35507816636248635
mutant393	0.05	0.06186440677966102
mutant394	0.14015774539916914	0.06779661016949153
mutant395	0.3495579073124714	0.24645469792579347
mutant396	0.07966101694915255	0.09745762711864407
mutant397	0.14798439299650978	0.10009495192452479
mutant398	0.1545896736667476	0.2662287608051128
mutant399	0.2808648818712467	0.1879430216412354
mutant4		0.18877494855367238
mutant40	0.2485252321011534	0.35178969243465924
mutant400	0.145808581115776	0.11383777647352741
mutant401	0.05	0.05
mutant402	0.4	0.3937192641571163
mutant403	0.06779661016949153	0.08559322033898306
mutant404	0.17024355772154345	0.16803962999905803
mutant405	0.10533956578001374	0.13898305084745763
mutant406	0.24046919904729644	0.3468563905679549
mutant407	0.3676914828550683	0.3068651898244418
mutant408	0.1109130373624104	0.12992302401285427
mutant409	0.22823310340451006	0.2648758116562999
mutant41	0.09152542372881356	0.18463837004413733
mutant410	0.2414458641463793	0.2980241009101615
mutant411	0.18999741444560256	0.18761790984947424
mutant412	0.07966101694915255	0.07372881355932204
mutant413	0.055932203389830515	
mutant414	0.31991563190902145	0.2676561200498652
mutant415	0.07966101694915255	0.06779661016949153
mutant416	0.4	0.2482794892684998
mutant417	0.25653350173642764	0.20725684239676126
mutant418	0.23275144748800242	0.17867643424515817
mutant419	0.25554551691968785	0.2721915943690539
mutant42	0.0801891591046986	0.07659120517341718
mutant420	0.24927157479754994	0.29655893964498425
mutant421	0.3169491525423729	0.3169491525423729
mutant422	0.21672687663120768	0.2561387272198734
mutant423	0.2713353139213532	0.3029114791926756
mutant424	0.07966101694915255	0.07966101694915255
mutant425	0.32515050383827715	0.32576032011377587
mutant426	0.07966101694915255	0.08559322033898306
mutant427	0.4	0.3146590549659327
mutant428	0.2636430244193074	
mutant429	0.06186440677966102	0.0881598006987846
mutant43	0.24618876781902815	0.22821958800901868
mutant430	0.23849773306049699	0.32564922087482717
mutant431	0.10839837083691045	0.14161891080986702
mutant432	0.16899653046244847	0.21926227702557008
mutant433	0.055932203389830515	0.06186440677966102
mutant434	0.2338983050847458	0.4
mutant435	0.21117539642709568	0.1991253304540327
mutant436	0.1688613112057608	0.1916902314405889
mutant437	0.05	0.08559322033898306
mutant438	0.4	0.24510755118374764
mutant439	0.06779661016949153	0.09152542372881356
mutant44	0.3841988083476233	0.37591845565720605
mutant440	0.23191851482231815	0.14233537212798467
mutant441		0.2588432968760792
mutant442	0.31690710092036944	0.33488214673964606
mutant443	0.25073357430678844	0.10617537404557592
mutant444	0.3463622582720986	0.4
mutant445	0.17072232722353778	0.2962138583433299
mutant446	0.05	0.18050847457627117
mutant447	0.11347605872311088	0.11165261208347821
mutant448	0.22325429323894885	0.27254765053279706
mutant449	0.1962542625107361	0.18173145037221006
mutant45	0.09172430800960255	0.06810845462395526
mutant450	0.26108851636331043	0.16787171985365845
mutant451	0.36650697338615396	0.4
mutant452	0.09813579675790507	0.10348254226540265
mutant453	0.27826506027884446	0.31634595931691456
mutant454	0.05	0.05
mutant455	0.09745762711864407	0.055932203389830515
mutant456	0.4	0.3365429156844194
mutant457	0.2541630794029488	0.17644727974804983
mutant458	0.3254992318179115	0.28420345711224637
mutant459	0.2623181835477589	0.27765077884266104
mutant46	0.13560104901412207	0.14911281922706526
mutant460	0.2696578542563963	0.3414201318262693
mutant461	0.08317336963195561	0.0789028304296479
mutant462	0.13461893183987983	0.15221772309208872
mutant463	0.2530273326790254	0.4
mutant464	0.298492438743859	0.19173208233367312
mutant465	0.24985395067616517	0.3872093637901667
mutant466	0.25552491952701906	0.3468057313312679
mutant467	0.25571968995230765	0.23604452733930792
mutant468	0.3192131423958773	0.2457627118644068
mutant469	0.37423912281358895	
mutant47	0.11960554194293523	0.1708277989746409
mutant470	0.17448222267032454	0.24936610033637602
mutant471	0.10445190521055145	0.2503783416375518
mutant472	0.3429865918075188	0.2811467872650706
mutant473	0.15084745762711865	0.2457627118644068
mutant474	0.055932203389830515	0.055932203389830515
mutant475	0.21974244303053916	0.23187859566125557
mutant476	0.10942457833474403	0.13840383790433408
mutant477	0.055932203389830515	0.05
mutant478	0.05	0.05
mutant479	0.30560830281563356	0.18331679589262137
mutant48	0.23043777478181782	0.20206579102427652
mutant480	0.4	0.3013676733208619
mutant481	0.19846029922183875	0.20256202379364951
mutant482	0.07966101694915255	0.05
mutant483	0.05	0.055932203389830515
mutant484		0.10311821585423067
mutant485	0.20879031926925004	0.22385551650245217
mutant486	0.22203389830508474	0.22033219920158834
mutant487	0.2743902601132907	0.3275169292158611
mutant488	0.05	0.07372881355932204
mutant489	0.33907111415492486	0.33671289251872183
mutant49	0.0921441396624831	0.07966101694915255
mutant490	0.2443674542970563	0.1939693501687878
mutant491	0.19576038551933478	0.34934466338728853
mutant492	0.22552973222281583	0.09152542372881356
mutant493	0.23361514001839656	0.23873491015959242
mutant494	0.21856896262811987	0.2379854255786861
mutant495	0.36386038666980136	0.29322033898305083
mutant496	0.0842590115022062	0.07869687223151381
mutant497	0.22221877691176675	0.21305861378848356
mutant498	0.21398390587480542	0.2970923585259142
mutant499	0.3068127994845609	0.22150299352964228
mutant5	0.06779661016949153	0.07372881355932204
mutant50	0.29834710584098684	0.25511339260363275
mutant500	0.28616114164653583	0.31347091273257616
mutant501	0.1142126909417934	0.14893005186593847
mutant502	0.2414106483492804	0.11865567476047496
mutant503	0.29597209688692694	0.28392991560777825
mutant504	0.34200843411237375	0.31428707083123497
mutant505	0.26572935264349284	0.28135593220338984
mutant506	0.15890254712761626	0.21016949152542375
mutant507	0.10338983050847458	0.05
mutant508	0.31039584583945967	0.29242246810432626
mutant509	0.3222403867916499	0.4
mutant51	0.19141708194327195	0.14898922395549322
mutant510	0.21159804735528792	0.1883667735909464
mutant511	0.1079502929037962	0.07945741638149088
mutant512	0.05	0.055932203389830515
mutant513	0.1259024756671371	0.14708632242502045
mutant514	0.15725341539131626	0.2071483483910551
mutant515	0.14657101680230544	0.14317328174512733
mutant516	0.22930481938792294	0.3802535965289664
mutant517	0.34473334239366904	0.2736988805547529
mutant518	0.2440853577723886	0.2592274536506126
mutant519	0.14247945896251812	0.1792044398267018
mutant52	0.05	0.05
mutant520	0.05	0.07966101694915255
mutant521	0.07109186953838972	0.06782230141584163
mutant522	0.2027910547637332	0.19770350124791117
mutant523	0.18179764832510903	0.22003193150225442
mutant524	0.23119822004503637	0.3903949421923606
mutant525	0.26965731571505064	0.2039404300607701
mutant526	0.2158156034914087	0.2700941154635189
mutant527	0.05	0.1257655780051688
mutant528	0.27813215181087514	0.16434612374005256
mutant529	0.2652826514728919	0.21335556109621204
mutant53	0.055932203389830515	0.10762925658767161
mutant530	0.18159898780286313	0.22694762691267228
mutant531	0.2595208237673108	0.19387061947858647
mutant532	0.10875707867898449	0.11333375737855308
mutant533	0.25395761966313174	0.25734856084773416
mutant534	0.05	0.05
mutant535	0.3417135519144666	0.12778701945649182
mutant536	0.19588688360741607	0.30084134517773675
mutant537	0.20285078120957084	0.11223825914295098
mutant538	0.13832886210030046	0.1707918861910308
mutant539	0.17259605817986945	0.09339670270534332
mutant54	0.29435435749696093	0.4
mutant540	0.19346976304720895	0.10960312183750304
mutant541	0.22515196459018624	0.20784480444590658
mutant542	0.27070898217987344	0.28518181303378154
mutant543	0.1103642119516277	0.05
mutant544	0.2547113547795821	0.4
mutant545	0.2698821185744906	0.34945704842316017
mutant546	0.0726075542519654	0.09281457573371496
mutant547	0.19354554927466733	0.11471348295873643
mutant548	0.11074471482932781	0.1411507996840488
mutant549		0.2648182543513433
mutant55	0.12285203037391368	0.18470281817754244
mutant550	0.2029237208089842	0.2168645043318204
mutant551	0.15583623178603467	0.08784875342842977
mutant552	0.19660189846150677	0.2069085956700561
mutant553	0.09525893307045886	0.20943496333496453
mutant554	0.18158414823248195	0.2641274045118573
mutant555	0.3974256780743599	0.2558171307016164
mutant556	0.3714576864765198	0.3994148741988466
mutant557	0.1609820283015602	0.1277243547066802
mutant558	0.06779661016949153	0.07966101694915255
mutant559	0.23720989790499997	0.24143181521825405
mutant56	0.31627942976833623	0.21337575585826443
mutant560	0.37025095210625103	0.24094267722023163
mutant561	0.05	0.07966101694915255
mutant562	0.06186440677966102	0.07966101694915255
mutant563	0.24724492632244763	0.23559299473332146
mutant564	0.05069077357649805	0.05
mutant565	0.1712674589342235	0.13676457281592058
mutant566	0.22884646200427883	0.2234570649839741
mutant567	0.09152542372881356	0.10406242061504409
mutant568	0.2614689453329744	0.15273497909744024
mutant569	0.2566460569026439	0.2876689809821791
mutant57	0.3087722802295283	0.28441133843367233
mutant570	0.20801383317301103	0.26976768445780375
mutant571	0.24708661899656842	0.24646588919237017
mutant572	0.08559322033898306	0.06186440677966102
mutant573	0.29477482382897413	0.2234068978305808
mutant574	0.15866579993053548	0.14119927706347019
mutant575	0.3272336141784725	0.28863352877915055
mutant576	0.2396946035570306	0.25152676590620304
mutant577	0.23072870515777094	0.3227626026412902
mutant578	0.15084745762711865	0.1271186440677966
mutant579	0.2283948460450216	0.08052925093022889
mutant58	0.32215588742386136	0.2527811145409942
mutant580	0.23282952093176174	0.13406128867187322
mutant581	0.2249563419172314	0.16917670135288254
mutant582	0.25747339273753933	0.13560720657304826
mutant583	0.17003757427961222	0.13955752285834597
mutant584	0.2472362357005477	0.3532550699931668
mutant585	0.10452624214322942	0.0976873143968221
mutant586	0.2415191003884569	0.20263541431019183
mutant587	0.25634739007604745	0.1940926855037871
mutant588	0.12253639739570456	0.07966101694915255
mutant589	0.32055056151947753	0.18524144348345334
mutant59	0.21134228796551086	0.22826170427785994
mutant590	0.3447602762550121	0.31533581947436023
mutant591	0.19790605043894366	0.21230182568128866
mutant592	0.24121789714885256	0.26480367031340535
mutant593	0.3446149629780255	0.37020727640043904
mutant594	0.055932203389830515	0.055932203389830515
mutant595	0.3759582648347866	0.3553822297096638
mutant596		0.23113478273300356
mutant597	0.4	0.4
mutant598	0.16556219662245564	0.16103541076820538
mutant599	0.3367268352882476	0.4
mutant6	0.15695885302498935	0.24608749596500085
mutant60	0.28478446328326273	0.15782572446629922
mutant600	0.36711194121058255	0.16257201482321282
mutant601	0.15043027687033533	0.2527930423009553
mutant602	0.055932203389830515	0.06186440677966102
mutant603	0.25244563207741044	0.3274941634907583
mutant604	0.4	0.3919973154403852
mutant605	0.08559322033898306	0.055932203389830515
mutant606	0.4	0.31607938763373045
mutant607	0.2720063377838386	0.3720726444925136
mutant608	0.3136160774527371	0.4
mutant609	0.06186440677966102	0.05
mutant61	0.06779661016949153	0.06779661016949153
mutant610	0.3876951759906277	0.26361288468098415
mutant611	0.24383323258671322	0.2599362061268613
mutant612	0.4	0.3419734300093382
mutant613	0.2655853423542623	0.1777988071773985
mutant614	0.2348069739289505	0.2015752986392189
mutant615	0.24299969262884635	0.28079819050280524
mutant616	0.055932203389830515	0.05
mutant617	0.29452460061660724	0.315034227351609
mutant618	0.2932723722040752	0.28328869530784073
mutant619	0.14016680548433214	0.1956960217125321
mutant62	0.3039185885662875	0.3652619747150886
mutant620	0.08421342066734247	0.09096389640049127
mutant621	0.10833156460626538	0.14372186504696544
mutant622	0.12446446346462164	0.07966101694915255
mutant623	0.06779661016949153	0.09152542372881356
mutant624	0.3082547104905366	0.3473729226252259
mutant625	0.06186440677966102	0.05
mutant626	0.17073972687321268	0.07372881355932204
mutant627	0.3048504845371032	0.2953441578502717
mutant628	0.29350650240123377	0.4
mutant629	0.22750197216863038	
mutant63	0.27925694483748986	0.3862014636646181
mutant630	0.3731097793843794	0.27670856503059005
mutant631	0.08346729034865832	0.07909231803576022
mutant632	0.23390096971103433	0.144464399446243
mutant633	0.2161877108545437	0.14273837247742388
mutant634	0.05	0.05
mutant635	0.10908490638983878	0.09745762711864407
mutant636	0.23125209469204205	0.17715257017713923
mutant637	0.15665497014200996	0.10248138970254284
mutant638	0.27817400881597815	0.35623685044847664
mutant639	0.2810931736794545	0.3064944493896436
mutant64	0.13908223518709606	0.13538881598334562
mutant640	0.05	0.055932203389830515
mutant641		0.11790140743048766
mutant642	0.2988237395088532	0.23991105542625427
mutant643	0.3347457627118644	0.1829095862599972
mutant644	0.2684688499321647	0.12160949671739027
mutant645	0.22253553924772668	0.1897700728452611
mutant646	0.07966101694915255	0.10862872531784595
mutant647	0.21236042380051096	0.22386262922658046
mutant648	0.28247495697762226	0.2754745822846216
mutant649	0.23208992831574407	0.2972805145980888
mutant65	0.10193287769430556	
mutant650	0.13952397338653866	0.19485764175432885
mutant651	0.3723260795784883	0.33594602487567743
mutant652	0.1477521836073872	0.2780339751280476
mutant653	0.15448656390298549	0.13236029691798132
mutant654	0.13788188927218706	0.09745762711864407
mutant655	0.14851834508149245	0.1192791104762766
mutant656	0.055932203389830515	0.05
mutant657	0.1709800991634716	0.23049528946983627
mutant658	0.21576481351751517	0.22344578825838046
mutant659	0.19533127873805106	0.13306670274982985
mutant66	0.2863625776659894	0.3101683331589141
mutant660	0.19447701883281732	0.1964843864583312
mutant661	0.12139949963673155	0.2651202933674703
mutant662	0.3982343361526728	0.31460790809552386
mutant663	0.33414589964209485	0.27006242071217135
mutant664	0.06186440677966102	0.05
mutant665	0.18206771194297633	0.13739293416833348
mutant666	0.18381941298905174	0.20804847327440867
mutant667	0.2899241105665591	0.23809923899556093
mutant668	0.20715158783021925	0.32639213829515756
mutant669	0.05	0.05
mutant67	0.23210697711646056	0.15201987196043387
mutant670	0.2896714285834031	0.22103011554872976
mutant671	0.15476569651184902	0.13191254377169048
mutant672	0.1706630023902184	0.18718535792217345
mutant673	0.1604320761027108	0.200706196298645
mutant674	0.055932203389830515	0.06186440677966102
mutant675	0.27549369099062837	0.24205091255729233
mutant676	0.07966101694915255	0.06186440677966102
mutant677	0.05	0.05
mutant678	0.20092563872266941	0.2632458797053704
mutant679	0.17949889803868965	0.25303109419189
mutant68	0.1230586822017243	0.1629367350786926
mutant680	0.17567244484383415	0.2330179314943617
mutant681	0.06779661016949153	0.05
mutant682	0.26412212264034773	0.20811213317118876
mutant683	0.08179748625102407	0.1971285229836175
mutant684	0.06779661016949153	0.05
mutant685	0.18075991826033902	0.3755253251784445
mutant686	0.34251962368689043	0.38907099602756245
mutant687	0.2747125426257078	0.349559703354929
mutant688	0.3395892074964572	0.2645419005862373
mutant689	0.27066761031795883	0.18717568999254391
mutant69	0.2316033628323167	0.20520346474490664
mutant690	0.20094106458495126	0.15734299623848574
mutant691	0.13958014805458097	0.17464157626817098
mutant692	0.22349612641344338	0.22414747783552708
mutant693	0.07993653895817451	0.08177818189865277
mutant694	0.13328260988205368	0.14326236423926028
mutant695	0.31182680135427004	0.23739685908432495
mutant696	0.05	0.05
mutant697	0.1418529039968148	0.14201448227266633
mutant698	0.05	0.055932203389830515
mutant699	0.2443200731748029	0.18869394555823468
mutant7	0.2768406948039773	0.30693784968400384
mutant70	0.15280950816409578	0.20253227092019108
mutant700	0.10081309393832559	0.09468292676819196
mutant701	0.05	0.11421625555724241
mutant702	0.3872404575861238	0.4
mutant703	0.38328477885119616	0.30270878783427174
mutant704	0.06186440677966102	0.06779661016949153
mutant705	0.09152542372881356	0.08559322033898306
mutant706	0.4	0.36461432844556074
mutant707	0.11305964624313147	0.12118002602144298
mutant708	0.37585066952007395	0.4
mutant709	0.05	0.07490776409640124
mutant71	0.2232652450213209	0.3760340394496444
mutant710	0.05	0.06779661016949153
mutant711	0.3537488960710777	0.30310961000388487
mutant712	0.22612684973255895	0.28410857732738615
mutant713	0.12723621682263914	0.22414753808235555
mutant714	0.15827207290812528	0.08044054822737916
mutant715	0.09152542372881356	0.09152542372881356
mutant716	0.18255840695414105	0.1114068954327683
mutant717	0.25657419345880816	0.258456248644935
mutant718	0.24230789173590506	0.19601219714968465
mutant719	0.11199050428051696	0.18340023675271755
mutant72	0.34794765566691654	0.3537234226883083
mutant720	0.23299459230620417	0.20087155522656086
mutant721	0.23182773951195967	0.219185724345612
mutant722	0.1542056820915068	0.12226065852630297
mutant723	0.20817483267314904	0.21606289515988658
mutant724	0.39943993560969837	0.36509263685858484
mutant725	0.2116103301190857	0.2514425222546255
mutant726	0.17432028176354877	0.08697783360257738
mutant727	0.3132181290496067	0.3989677109650801
mutant728	0.3627554554252358	0.25178136847668176
mutant729	0.2744707997912835	0.22642984560715346
mutant73	0.07966101694915255	0.07966101694915255
mutant730	0.2811463892239293	0.36098708509920946
mutant731	0.1523863973934203	0.27268281593620064
mutant732	0.08559322033898306	0.08559322033898306
mutant733	0.2516949152542373	0.12890286566138173
mutant734	0.3906559451203794	0.2665712962005484
mutant735	0.17300825872384995	0.2265647638181077
mutant736	0.34495882215977025	0.34259315818842295
mutant737	0.1199205738199434	0.08911271167624943
mutant738	0.2436928762064169	0.26145249693801526
mutant739	0.23543919789231108	0.1753389482599634
mutant74	0.07696875611614246	0.1793773987624598
mutant740	0.19834238040800162	0.12479588624580121
mutant741	0.06186440677966102	0.07966101694915255
mutant742	0.13765537219796037	0.16116770181884543
mutant743	0.20156437363080415	0.16797687066032707
mutant744	0.10705576687070881	0.17172385239979787
mutant745	0.05	0.1262213409084239
mutant746	0.2738264421572125	0.27841060032626913
mutant747	0.05	0.07966101694915255
mutant748	0.05	0.06186440677966102
mutant749	0.335342657241088	0.158416692496118
mutant75	0.11393410154863406	0.12427580908308478
mutant750	0.30615047881477764	0.24559768310662256
mutant751	0.08559322033898306	0.055932203389830515
mutant752	0.16192712658752784	0.2929206361246026
mutant753	0.2703432714064165	0.25748942761829025
mutant754	0.21075860663684773	
mutant755	0.0897448933585302	0.1745762711864407
mutant756	0.11285324057466106	0.18183516083824397
mutant757	0.055932203389830515	0.08559322033898306
mutant758	0.16472760340738063	0.31218915056892194
mutant759	0.32964546118760296	0.4
mutant76	0.18366205733955693	0.190396163124732
mutant760	0.14830423891354408	0.20735315197686605
mutant761	0.20020483113139087	0.234859140831487
mutant762	0.106235260712473	0.1525360048579444
mutant763	0.3187589653898459	0.22609477926154425
mutant764	0.09745762711864407	0.07966101694915255
mutant765	0.2529741676737812	0.23717193472934392
mutant766	0.06779661016949153	0.07372881355932204
mutant767	0.12821179740817143	0.14655278381376868
mutant768	0.34839294434525075	0.27967475599109953
mutant769	0.12718952068905837	0.09803232240833737
mutant77	0.21596024967751523	0.25033237180923806
mutant770	0.2092730473016241	0.22932395597870803
mutant771	0.21403551130800652	0.2832278486488289
mutant772	0.4	0.386003841976842
mutant773	0.2577629243307993	0.24615099872805574
mutant774	0.3247565730076627	0.26365757266635464
mutant775	0.07372881355932204	0.07372881355932204
mutant776		0.15350290416648
mutant777	0.16864406779661018	0.16864406779661018
mutant778	0.27427734440106805	0.15736446356933909
mutant779	0.055932203389830515	0.10570496861871921
mutant78	0.21614222487042617	0.28438642762821953
mutant780	0.12966546557647624	0.20918606380662438
mutant781	0.28728813559322036	0.23093094405718145
