Sensor	R1	R2
mutant224	0.2319164056370307	0.32728847801293204
mutant225	0.06996845431401919	0.0626856426802064
mutant226	0.05	0.05
mutant227	0.22003746328373758	0.22374087585920557
mutant228	0.05	0.05
mutant229	0.21792885623823266	0.25356930641604486
mutant23	0.06904191902987061	0.07127917186702498
mutant230	0.20191684679833224	0.26240566266890564
mutant231	0.24059359254805657	0.26850217220520844
mutant232	0.06584939935077373	0.3644067796610169
mutant233	0.05	0.0659119545632583
mutant234	0.21182042607121584	0.4
mutant235	0.25914216829537096	0.34111238847339975
mutant236	0.051441861107014125	0.06691642694908059
mutant237	0.06860525649195769	0.059926159181433764
mutant238		0.06994963528498999
mutant239	0.05	0.05
mutant24	0.07372881355932204	0.07372881355932204
mutant240	0.05	0.05
mutant241	0.07372881355932204	0.06186440677966102
mutant242	0.38949236337095505	0.4
mutant243	0.16842475797592327	0.1803025325347278
mutant244	0.13811266061583358	0.1266725117223052
mutant245	0.4	0.22822260585780518
mutant246	0.3398346143274715	0.4
mutant247	0.05	0.06538645962366688
mutant248	0.06528278260928101	0.0669909969793396
mutant249	0.29600380054739384	0.24329806660351003
mutant25	0.05	0.05
mutant250	0.06640759783124692	0.06852221447516796
mutant251	0.4	0.21543644127356337
mutant252	0.06644356552302302	0.16559894121815694
mutant253	0.23522482369649597	0.2622793202735825
mutant254	0.05	0.05
mutant255	0.2835651628305449	0.3342499027685507
mutant256	0.05	0.051322181571740656
mutant257	0.06451252663549918	0.07167725850972315
mutant258	0.06731927570923694	
mutant259	0.05	0.05
mutant26	0.05576927864053148	0.05
mutant260	0.07171976405443807	0.05102131936855585
mutant261	0.1789017283935161	0.06643049296929147
mutant262	0.06318566613387375	0.29392182161482405
mutant263	0.4	0.3644067796610169
mutant264	0.4	0.368294546259077
mutant265	0.05	0.05
mutant266	0.07100021566665181	0.05
mutant267	0.05	0.05
mutant268	0.0666896105297583	0.0664696411718432
mutant269	0.0505034301429987	0.05
mutant27	0.053584893782608556	0.062325474431087005
mutant270	0.24505301155444048	0.4
mutant271	0.05	0.4
mutant272	0.05	0.05
mutant273	0.06282136268447987	0.06538134633767846
mutant274	0.19499936510539168	0.21281727872102668
mutant275	0.4	0.31465705420840284
mutant276	0.06607533083279835	0.050091285830765164
mutant277	0.2581388841834117	0.18243958519986148
mutant278	0.27109422011619533	0.3577728473265214
mutant279	0.05190859137102963	0.06261292106780032
mutant28	0.05016134664416312	0.06935128852567896
mutant280	0.19765750804952786	0.29915254237288136
mutant281	0.29583391686564453	0.32064135417403444
mutant282	0.06302101446635494	0.05838984613957632
mutant283	0.058840011146284676	0.056081507123282075
mutant284	0.34987333266264425	0.25342922039844684
mutant285	0.050206669381586834	0.05
mutant286	0.05885652439788232	0.07050319299534358
mutant287	0.05	0.06010155929895848
mutant288	0.060600692194571704	0.06216207631274548
mutant289	0.2710244245330902	0.2207165458223837
mutant29	0.18121722643594504	0.051050210445864636
mutant290	0.059084630850664094	0.07003955933695653
mutant291	0.3962753843166865	0.2770754945865758
mutant292	0.4	0.24357761609343506
mutant293	0.31424531966545854	0.2633021239775209
mutant294	0.06923559554090299	0.07966101694915255
mutant295	0.2357426171291293	0.066719907122223
mutant296	0.06571362768908469	0.06391844434212712
mutant297	0.05	0.05
mutant298	0.29016970568459083	0.28814113654079854
mutant299	0.06905346469389384	0.2414088889931353
mutant3	0.2642128873814363	0.28313886901095864
mutant30	0.05	0.05
mutant300	0.30362953286961886	0.22295509414906667
mutant301	0.29314716104969485	0.28191104128276684
mutant302	0.05266269891522825	0.06872389682483783
mutant303	0.27172539553053854	0.4
mutant304	0.06532708969841489	0.06422213850004738
mutant305	0.1488624417678146	0.16359055944749018
mutant306	0.057907090386486386	0.05
mutant307	0.3623908432218016	0.320587378065837
mutant308	0.28106621439127555	0.32949451836003446
mutant309	0.0720784883877828	0.05083132842555642
mutant31	0.4	0.28674130183522073
mutant310	0.06565611998290447	0.06404499988420131
mutant311	0.2518546083951859	0.24014095829505666
mutant312	0.059589816854536584	0.06813838137095522
mutant313	0.05	0.05
mutant314	0.05	0.05
mutant315	0.27065296182643295	0.34307786447976374
mutant316	0.2100738310014161	0.22290559357614242
mutant317	0.05851455236065237	0.07216524659161055
mutant318	0.3212072821832599	0.34764444464274635
mutant319	0.28848399597857344	0.32826240381887667
mutant32	0.28448932117730463	0.19726142519759476
mutant320	0.06418453370950583	0.4
mutant321		0.0581201575010271
mutant322	0.06645938261374634	0.07486172733022672
mutant323	0.4	0.24647545251799258
mutant324	0.06712227396581223	0.20689533963211282
mutant325	0.06658408610406812	0.06075557449723025
mutant326	0.05	0.05167819839181903
mutant327	0.058073017842603485	0.05070632508036397
mutant328	0.28341125022607716	0.2537887357658629
mutant329	0.12564689780189509	0.05808204996181054
mutant33	0.07028399952276806	0.0701788251983952
mutant330	0.057382765260379616	0.06745983684666787
mutant331	0.06114259410876549	0.07003142042109879
mutant332	0.05	0.05
mutant333	0.30573659081208077	0.05269972464535384
mutant334	0.0700018135838179	0.06869525495934986
mutant335	0.05	0.05
mutant336	0.33523775331321404	0.2096879353817846
mutant337	0.05046600248082542	0.06098560897821455
mutant338	0.1596120425720552	0.06548767010513105
mutant339	0.07372881355932204	0.06588269929344358
mutant34	0.06464603639496144	0.0686382729734178
mutant340	0.06709141180191153	0.06838283203442728
mutant341	0.05102131936855585	0.07468314430678362
mutant342	0.07098552494180599	0.06762307788510534
mutant343	0.15772296310078865	0.23901470633811858
mutant344	0.4	0.062775606008961
mutant345	0.2583192577884582	0.4
mutant346	0.26284948573404876	0.28242708398595967
mutant347	0.07301886147237785	0.05158488196939288
mutant348	0.06903899305348175	0.24313095893808878
mutant349	0.06323853770054287	0.06818255740421092
mutant35	0.4	0.261593441109611
mutant350	0.06252373445335513	0.06380452832692346
mutant351	0.20303593750117893	0.24288574798130674
mutant352	0.31320904602298194	0.33052201176907775
mutant353	0.0500255077309521	0.05
mutant354	0.4	0.4
mutant355	0.2159748837564871	0.26047891386245425
mutant356	0.17509633879912523	0.24618841065584032
mutant357	0.07064658097825008	0.3109237841578312
mutant358	0.20753494476862744	0.22868821104498288
mutant359	0.05	
mutant36	0.06902796697568607	0.07093576788490763
mutant360	0.05	0.05
mutant361	0.0646285757871546	0.05074058743193745
mutant362	0.05	0.06262061517645412
mutant363	0.33239328822815495	0.2378217145599162
mutant364	0.07193650169965912	0.051608793986961256
mutant365	0.07128233722067212	0.06901724755807341
mutant366	0.061850299327920424	0.05787671787098448
mutant367	0.4	0.28598064446445
mutant368	0.05	0.05
mutant369	0.06522299060472006	0.06698369098216883
mutant37		0.06977466835695516
mutant370	0.06771980791654625	0.05893385106196744
mutant371	0.31165571070141407	0.33626909852677367
mutant372	0.05995286270432714	0.053051214802108004
mutant373	0.05294594154693186	0.19194642410515567
mutant374	0.05	0.05
mutant375		0.061262627232637104
mutant376	0.06186440677966102	0.06999121774422155
mutant377	0.05097807153681061	0.06154451194192577
mutant378	0.318734797674628	0.3615108054032009
mutant379	0.07171615682624131	0.07098236042836234
mutant38	0.20943010222932543	0.2665031548550256
mutant380	0.21805101716204697	0.1945291737915556
mutant381	0.18671392982727603	0.3126070102938987
mutant382	0.06455580302791974	0.0666625944467275
mutant383	0.38813559322033897	0.2573889715569768
mutant384	0.056610510427642875	0.061782585156961285
mutant385	0.4	0.3801906455772424
mutant386	0.21097895368443503	0.0678284918114127
mutant387	0.06320090443356781	0.2418300281576874
mutant388	0.06971426243557169	0.06280014478142837
mutant389	0.06412121529897087	0.07046015836521435
mutant39	0.2576608965349826	0.32282614858085784
mutant390	0.4	0.29866459028182646
mutant391	0.4	0.35993432429457145
mutant392	0.18378208109226712	0.1798922162431013
mutant393	0.4	0.3409313269709482
mutant394	0.4	0.2981127233097428
mutant395	0.3141393406798075	0.34016237540391137
mutant396	0.06918498726976191	0.06723467041954197
mutant397	0.2303069515236177	0.18983938791328864
mutant398	0.05925763546326511	0.21149064431058878
mutant399	0.058266855321538524	0.0705767984168702
mutant4	0.06603234776495764	0.06927738885381443
mutant40	0.3242434524565225	0.4
mutant400	0.06869156240366497	0.07048230015882267
mutant401		0.061110771959122095
mutant402	0.05102085223945323	0.07070935129406677
mutant403	0.06548187497836351	0.0696711995912215
mutant404	0.30194203487977295	0.2712255981541737
mutant405	0.06916535759898307	0.06156932050404766
mutant406	0.4	0.2222637658413672
mutant407	0.07228946741985962	0.24022647948249395
mutant408	0.3050847457627119	0.4
mutant409	0.18234567434428947	0.4
mutant41	0.39164913489716097	0.3303207433262938
mutant410	0.0651750437358513	0.07203648192961021
mutant411	0.4	0.3720763451257403
mutant412		0.05810217641801055
mutant413	0.4	0.2392156847527141
mutant414	0.18822443350904478	0.26220915927021693
mutant415	0.06498032732320182	0.06118813183667332
mutant416	0.37282140198468905	0.39189874799674723
mutant417	0.38415962583851077	0.27186879772086325
mutant418	0.06965519667620082	0.069544332519233
mutant419	0.06662722270365563	0.06155530393515922
mutant42	0.3522268603838712	0.4
mutant420	0.3293020541405942	0.24893095101572965
mutant421	0.06627920025965556	0.07062714473377399
mutant422	0.05	0.05
mutant423	0.21915890434817387	0.23716358694106598
mutant424	0.29624290319135116	0.30941240623319155
mutant425	0.17574766202854286	0.23137717758648493
mutant426	0.26222139883492335	0.23118657895161676
mutant427	0.05	0.05
mutant428	0.06237056384798817	0.05345853156797151
mutant429	0.2504037086587203	0.06920882601422172
mutant43	0.28012486734032327	0.38857214315692523
mutant430	0.31101694915254235	0.32827764946562965
mutant431	0.2672526840838653	0.06932669179074577
mutant432	0.06635688227744474	0.06718075600714457
mutant433	0.2857044626247922	0.37273172344108685
mutant434	0.05	0.05
mutant435	0.05	0.05
mutant436	0.20422583575588715	0.33831586878540976
mutant437	0.3440488352171126	0.24048253962672073
mutant438	0.06328877263810823	0.07264040880125144
mutant439	0.06934992157779361	0.06680144002299881
mutant44	0.06289708030440462	0.19840349644839178
mutant440	0.05	0.05
mutant441	0.311338969568575	0.3482142222713139
mutant442	0.24558167065444744	0.06945716664006651
mutant443	0.151431208216527	0.1892913954754094
mutant444	0.0650134801902174	0.06730766302997403
mutant445	0.06624252094976452	0.22425321642848614
mutant446	0.07068751823460204	0.06593458701853913
mutant447	0.2985943693307375	0.19603032273871096
mutant448	0.35363883986376765	0.4
mutant449	0.2645149915011778	0.20604020821644414
mutant45	0.051030354946851736	0.07372881355932204
mutant450	0.22865704805835307	0.07099333138967025
mutant451	0.060552745923568844	0.07229799209926763
mutant452	0.3675270650856577	0.38620494292178925
mutant453	0.060535819071727996	0.07484590958387322
mutant454	0.05080400981358252	0.05224213672342557
mutant455	0.06505125082687704	0.05088550600979942
mutant456	0.05	0.05
mutant457	0.06550923849506957	0.06817230381022552
mutant458	0.3117165232012447	0.27371265841323245
mutant459	0.30623679883324684	0.05916876150710077
mutant46	0.2060146687010389	0.4
mutant460	0.05	0.05
mutant461	0.0652781094223358	0.061197463758645806
mutant462	0.06788420588953831	0.061618066953398117
mutant463	0.06896505644425191	0.06977431942869967
mutant464	0.1363367587123311	0.1610211899482582
mutant465	0.22576826943035586	0.26515819520429146
mutant466	0.23688612222457062	0.21229992973149484
mutant467	0.07067501795606648	0.06756362963658064
mutant468	0.05	0.05
mutant469	0.2457627118644068	0.31929739220141395
mutant47	0.224633262612165	0.07064360336792706
mutant470	0.33831134340824653	0.4
mutant471	0.2010216445809132	0.25809062819339734
mutant472	0.28734243741308	0.23302529960265694
mutant473	0.060228042304099325	
mutant474	0.4	0.31917803966863034
mutant475	0.3341760953542727	0.27914475919495
mutant476	0.06403142678664345	
mutant477	0.2780073316424694	0.4
mutant478	0.0677269299590447	0.07372881355932204
mutant479	0.39123751170933246	
mutant48	0.18109391031033167	0.06427020705596997
mutant480	0.20538865182940896	0.21601856643174727
mutant481	0.32542871110729477	0.38750095014340913
mutant482	0.05	0.05831251338374213
mutant483	0.1856158577571133	0.20748398421675357
mutant484	0.05	0.057791344969618665
mutant485	0.24806320886813887	0.06994282218088445
mutant486	0.18360504757182894	0.17203060152205196
mutant487	0.06028219080026785	0.05
mutant488	0.0693752316311966	0.16602099232767753
mutant489	0.06044535742044393	0.06479329385568061
mutant49	0.07051917928528806	0.06376823798451947
mutant490	0.06264634978576938	0.060654083016374455
mutant491	0.4	0.4
mutant492	0.0703765379764158	0.06637608936764569
mutant493	0.05	0.05690367160376081
mutant494	0.4	0.238115855941647
mutant495	0.06321766496850646	0.07004636490807908
mutant496	0.05086716220117522	0.06816539772336977
mutant497	0.26559104209413475	0.4
mutant498	0.19759250755764982	0.07126304139881447
mutant499	0.05	0.05
mutant5	0.19824534956224898	0.25388032658086895
mutant50	0.4	0.4
mutant500	0.4	0.4
mutant501	0.4	0.22430105598012334
mutant502	0.3871315824946291	0.3442757097622199
mutant503	0.0663766544378161	0.06526845570407483
mutant504	0.19268478700695071	0.4
mutant505		0.05095215475376334
mutant506	0.2587990133699618	0.2662074210281164
mutant507	0.27959623262911154	0.39151291126152493
mutant508	0.05	0.05
mutant509	0.2415360367298126	0.3818919219602417
mutant51	0.3359035774793302	0.17993134757111726
mutant510	0.061747494372737494	0.07228306856755912
mutant511	0.19988679045146504	0.4
mutant512		0.07041975754047836
mutant513	0.05234295429521582	0.06053619735807511
mutant514	0.35322917985117164	0.4
mutant515	0.06320657896718018	0.07181126288207126
mutant516	0.211979579434387	0.05989081007159291
mutant517	0.06198992784459499	0.05
mutant518	0.07001831815014348	0.0722512971306132
mutant519	0.15544761589459183	0.17759610226279798
mutant52	0.07113504357145807	0.06910849786659153
mutant520	0.4	0.2325683717688815
mutant521	0.06749937574016998	0.07017059324613956
mutant522	0.06363287765298462	0.062029426572374986
mutant523	0.06741786505435508	0.23025334954377444
mutant524	0.16801372791275898	0.18895069359017438
mutant525	0.4	0.375905846016131
mutant526	0.05	0.05
mutant527	0.06553471722331192	0.21038284142176916
mutant528	0.14599831884080772	0.18547823161030857
mutant529	0.27746866356238337	0.2738879886410187
mutant53	0.2317346021486446	0.21527910826923813
mutant530	0.3091817077307476	0.4
mutant531	0.06836405030799328	0.22597342961725142
mutant532	0.26063881728123406	0.21100061360097183
mutant533	0.07275756078215681	0.19485652404200088
mutant534	0.06753319670495234	0.06573155183513127
mutant535	0.26238343750285975	0.4
mutant536	0.060627222961697855	0.06424586611777372
mutant537	0.06621057424659273	0.0693048973536076
mutant538	0.34103927251326704	0.22059218300016303
mutant539	0.07019670306230727	0.06383689601277806
mutant54	0.2398564619727853	0.2443849870628726
mutant540	0.05	0.06037009866450657
mutant541	0.33038012610662637	0.37203050074814026
mutant542	0.06821207608489804	0.06736038862858967
mutant543	0.07101724809911697	0.20071667720683192
mutant544	0.2805502677648436	0.07118189772573438
mutant545	0.24995440983703654	0.21393425424090035
mutant546	0.05	0.05
mutant547	0.06988296611993529	0.056297700237915985
mutant548	0.24403156599127934	0.22026482430876448
mutant549	0.28828788966516433	0.2572686557354112
mutant55	0.1723303880991621	0.17981309210415838
mutant550	0.08833702323560015	0.07012238945014658
mutant551	0.06590866847837822	0.05060768031515183
mutant552	0.23021512579831516	0.23043717690786397
mutant553	0.06516210492603577	0.060575550002313176
mutant554		0.06905051793446611
mutant555	0.2871962502427204	0.30578297897346185
mutant556	0.39716548356926074	0.22623162029830346
mutant557	0.06956387135811198	0.3130845617804459
mutant558	0.06404242257275247	0.05
mutant559	0.332894213807426	0.39842535399133344
mutant56	0.22430829909360533	0.34009524491756515
mutant560	0.06344687992791984	0.050624677682543515
mutant561	0.35520044302704445	0.4
mutant562	0.2500182794767577	0.06946434821431367
mutant563	0.07228485064171909	0.24328851782177624
mutant564	0.32307240561239037	0.4
mutant565	0.39344235215336076	0.3152482457597445
mutant566	0.194599013922638	0.1797708837982071
mutant567	0.061517093209263074	0.057593916071582055
mutant568	0.23019270850927576	0.2865842772065662
mutant569	0.2563574268623243	0.32805998829708094
mutant57	0.06186440677966102	0.07149552790676116
mutant570	0.06318930194454583	0.06596771528845391
mutant571	0.2510767312269462	0.3948835200071335
mutant572	0.06511758493507036	0.05849213007089023
mutant573	0.06149987621186902	0.061135257196175144
mutant574	0.061183963297029346	0.05
mutant575	0.2823329170584322	0.4
mutant576	0.06056135671960021	0.06482816802843117
mutant577	0.34400865966564254	0.4
mutant578	0.06817389158070689	0.06576235583974324
mutant579	0.05	0.05
mutant58	0.26541047840918364	0.17689630322489205
mutant580	0.20277185813830143	0.21512685349309155
mutant581	0.4	0.21584006195998212
mutant582	0.3644067796610169	0.4
mutant583	0.26432167998610046	0.06693034093017328
mutant584	0.3040214298976783	0.26313883040207575
mutant585	0.05	0.05
mutant586	0.3490854326633591	0.4
mutant587	0.3373480757172709	
mutant588	0.14546136174200858	0.2515120543970873
mutant589	0.24737472392888246	0.05
mutant59	0.31894807807709036	0.2716242127564713
mutant590	0.05029708989197389	0.055604202713890175
mutant591	0.2595284398938347	0.2866529388720856
mutant592	0.24669800557588284	0.27193693985525325
mutant593	0.16198895412576877	0.34067796610169493
mutant594	0.24742003987886402	0.060599930691727144
mutant595	0.06610492747534394	0.051106520171742886
mutant596	0.2180494965262993	0.30305893008398405
mutant597	0.18975282660440407	0.22959485835836907
mutant598	0.052710418872302406	0.06018939844308102
mutant599	0.06559596842513961	0.05713410164632504
mutant6	0.05133510420098901	0.06805340437012766
mutant60	0.06287686095823553	0.0605053882565169
mutant600	0.31089853947541046	0.2788632275021976
mutant601		0.06247968785202258
mutant602	0.057951068842841666	0.060234352559093124
mutant603	0.07142302193579184	0.059228344155160095
mutant604	0.05	0.05902056234542438
mutant605	0.3530494339470247	0.08825271264239411
mutant606	0.2347453870591218	0.19744082700880852
mutant607	0.056528724678403704	0.0620243346551997
mutant608	0.07172049825731018	0.06400292636744101
mutant609	0.2629287718822889	0.19898389682432605
mutant61	0.4	0.21649092324473285
mutant610	0.05	0.05
mutant611	0.05	0.05
mutant612	0.07272155498467689	0.06927896583524944
mutant613	0.0575435351393685	
mutant614	0.0653572482388036	0.06854444972036583
mutant615	0.051845503635704525	0.057855841409450645
mutant616	0.07047420490191636	0.06934435940994599
mutant617	0.056675551078445886	0.0584066046380854
mutant618	0.21594296063014684	0.2229945923466432
mutant619	0.3435561087000256	0.4
mutant62	0.4	0.23431435554057028
mutant620	0.06910266711897414	0.05441253623931312
mutant621	0.23206200202326535	0.15837688243286197
mutant622	0.06053490727549134	
mutant623	0.0708248273362428	0.06860538273800845
mutant624	0.060565486402997616	0.06411945874291394
mutant625	0.18148699004833402	0.25735463980389284
mutant626	0.20609078304168132	0.24657748335188154
mutant627	0.4	0.2756808483508404
mutant628	0.06922305556040437	0.060637647873320225
mutant629	0.30996565348554495	0.29374196438461936
mutant63	0.16675170924575797	0.21166578315688583
mutant630	0.06097705634675908	0.05120181127392957
mutant631	0.2620405818384729	0.3156133151769876
mutant632	0.33499267134496846	0.23359006054518675
mutant633	0.06512469566885498	0.06056342182152516
mutant634	0.07166179356704802	0.061628201145054476
mutant635	0.05	
mutant636	0.4	0.4
mutant637	0.05838540101155043	0.05795034810213824
mutant638	0.07158417054979024	0.3115638254288628
mutant639	0.07026721405774654	0.0622445190396798
mutant64	0.4	0.25744487180178494
mutant640	0.05	0.061086431819494365
mutant641	0.06523609197163256	0.06615872861158524
mutant642	0.21002085986037855	0.28135593220338984
mutant643	0.1741113476950283	0.28678279366454507
mutant644	0.2422199982816452	0.3162637654152748
mutant645	0.4	0.35299695446303025
mutant646	0.05567155800581823	0.05555663194960222
mutant647	0.05	0.18169281539311144
mutant648	0.4	0.38722279238251134
mutant649	0.23201658081287813	0.23654532673912693
mutant65	0.3094999813942023	0.3324352063630757
mutant650	0.06941959559987912	0.07192106393658898
mutant651	0.06967879650460276	0.05042907924973407
mutant652	0.3466101694915254	0.4
mutant653	0.2742270825584849	0.21619984424643918
mutant654	0.4	0.24365736873746902
mutant655	0.27948315812268687	0.35926627712367154
mutant656	0.06838579581174928	0.06630799055943096
mutant657	0.06510902114187221	0.05228435525254099
mutant658	0.06261723001270753	0.06354263111890546
mutant659	0.05283639818131176	0.05
mutant66	0.20297421912781788	0.1726112606641102
mutant660	0.37148135889125494	
mutant661	0.4	0.4
mutant662	0.06170201998300523	0.056846653652143794
mutant663	0.18380721465617078	0.06935061916407825
mutant664	0.06832227457303616	0.06471487899615486
mutant665	0.05	0.05
mutant666	0.2285534427135472	0.36470374813658735
mutant667	0.06644125529183056	0.05068596585595514
mutant668	0.4	0.3266649522151993
mutant669	0.05	0.06546156744966572
mutant67	0.3735644711830997	0.2632581452561442
mutant670	0.0603947996490955	0.060092800639413975
mutant671		
mutant672	0.4	0.23618807104976827
mutant673	0.4	0.3689247847385214
mutant674	0.05122876782985259	0.07372881355932204
mutant675	0.19980977871430852	0.3606191832689862
mutant676	0.06817230381022552	0.06672353755674554
mutant677	0.22372205990071006	0.17374087952003864
mutant678	0.07298960807968134	0.06002731293741118
mutant679	0.2727906831442286	0.28786618897123084
mutant68	0.18112780793618993	0.24295543893336513
mutant680	0.07106463389390211	0.07291039254529584
mutant681	0.20974554273842183	0.23500763518487644
mutant682	0.33351660659576166	0.4
mutant683	0.27665170337269585	0.24312151161037804
mutant684	0.26732930554640716	0.2498800009665521
mutant685	0.21249002621190755	0.25479343459892434
mutant686	0.34723974494413645	0.3815814889145641
mutant687	0.35928781939547905	0.20210441209915053
mutant688	0.07086521403499982	0.052723385553945276
mutant689	0.0646757894828105	0.0690765872854631
mutant69	0.06257352765483043	0.0645527604460743
mutant690	0.4	0.2769152620075098
mutant691	0.0664025448837627	0.07077037802293873
mutant692	0.2335903524489779	0.3426542513837156
mutant693	0.06166276971130197	0.06913940317451392
mutant694	0.05	0.05
mutant695	0.3952016585879028	0.2852967384712478
mutant696	0.21406502309708708	0.2180380926407433
mutant697	0.29620493189543934	0.22502506380263523
mutant698	0.1892965627923427	0.4
mutant699	0.2548448524986835	0.2720467780321059
mutant7	0.059970876461901315	0.05927950079346338
mutant70	0.21326307060510263	0.3886403578162
mutant700	0.05	0.06341466381069163
mutant701	0.2465373092811359	0.06388945136467872
mutant702	0.06626639749762367	0.07093648797020588
mutant703	0.17584525154609432	0.06506579801219742
mutant704	0.050348414817299285	0.06916135393292742
mutant705	0.4	0.25394997264993824
mutant706	0.3545114863191204	0.3894010206198434
mutant707	0.260910473733154	0.30490842933114615
mutant708	0.05	0.05
mutant709	0.05659267356014295	0.057210853177357385
mutant71	0.05142426107818338	0.05
mutant710	0.23566165642616776	0.2504138349212315
mutant711	0.05	0.05
mutant712	0.3326345043990336	0.2826969257543648
mutant713	0.050336079128846904	0.06030159628366917
mutant714	0.316909995883899	0.33843185930635383
mutant715	0.05	0.05
mutant716	0.4	0.4
mutant717	0.3070344938009847	0.26809519394644005
mutant718	0.05151482333643798	0.36866749625333844
mutant719	0.05048939188782243	0.0521466555870029
mutant72	0.05790697608819606	0.05546055191575197
mutant720	0.4	0.24535256847739217
mutant721	0.31623010540132923	0.4
mutant722	0.3391132224233527	0.351138895780467
mutant723	0.3758857645331633	0.4
mutant724	0.25212759506447524	0.30980943918081105
mutant725	0.3577573916823358	0.38142613423988225
mutant726	0.05	0.05
mutant727	0.2365747777319292	0.25663531379676174
mutant728	0.06964255790385743	0.07102677776540896
mutant729	0.18721859731962662	0.1392768991385176
mutant73	0.15464459518742701	0.19546007359627096
mutant730	0.22597805550940786	0.1970305928315563
mutant731	0.07345117839341087	0.0721007724093333
mutant732	0.4	0.3034956116978089
mutant733	0.4	0.23810775202123055
mutant734	0.07290100929130859	0.07095001090052029
mutant735	0.05086676348175388	0.05721185307993053
mutant736	0.4	0.3628758843513941
mutant737	0.05135507047176362	0.07393125612916707
mutant738	0.057648303787825914	0.06405449154006587
mutant739	0.3362370366968281	0.24066470962311876
mutant74	0.05	0.06097724329368679
mutant740	0.38813559322033897	0.05
mutant741	0.15899831701266132	0.05010690732983675
mutant742	0.3790448285159359	0.3100125496058708
mutant743	0.0639397125413522	0.06492373731247172
mutant744	0.051623926772736015	0.06941159905357974
mutant745	0.05	0.05
mutant746	0.18104561734129676	0.37331991998863784
mutant747	0.05928188143543031	0.05
mutant748	0.3116470011568163	0.073742305570573
mutant749	0.19085160948098318	0.3358218991510128
mutant75	0.4	0.2903425616282652
mutant750	0.4	0.32997184480001274
mutant751	0.07080113077514241	0.06846616810525552
mutant752	0.1927212836848278	0.26959901141301473
mutant753	0.2377393248900271	0.24256634680848355
mutant754	0.06326150419869703	0.06637397084533131
mutant755	0.07052827197167302	0.0691448932533467
mutant756	0.059709230240616286	0.06764741135603883
mutant757	0.31403133927207255	0.24646327071284002
mutant758	0.07254742098734845	0.06539980927922495
mutant759	0.06840096617776116	0.06117463053073177
mutant76	0.3142627402025928	0.2516759422646934
mutant760	0.051613777674606356	0.060701480444307156
mutant761	0.4	0.3307473103047692
mutant762	0.16002529402655596	0.20699937504478802
mutant763	0.4	0.24517767262105877
mutant764	0.28013498928937086	0.28581737407336105
mutant765	0.2930171529226324	0.3122853519751975
mutant766	0.19709712132163615	0.20564827040116623
mutant767	0.05	0.05
mutant768		0.06587835734993741
mutant769	0.2515061159745643	0.35235401935422006
mutant77	0.06994236762391108	0.06915544167467766
mutant770	0.29915254237288136	0.18520051875445795
mutant771	0.34162123453189147	0.25403377336940103
mutant772	0.20338608000690947	0.06957014494749908
mutant773	0.05	0.05015854413446505
mutant774	0.06810278632306682	0.06929372763954003
mutant775	0.05	0.05
mutant776	0.06917493136526137	0.06763556682749378
mutant777	0.05	0.05
mutant778	0.05	0.05
mutant779	0.24956951378893696	0.2641989445811258
mutant78	0.07095060682186163	0.06821850548982471
mutant780	0.0713822408967548	0.06801210950243504
mutant781	0.18627811237287367	0.2689078449570316
mutant782	0.37534105901238396	0.1859007990308172
mutant783	0.05997244852075058	0.06738627508024471
mutant784	0.29397554693400474	0.24802357812265033
mutant785	0.3303140188107807	0.2206139560688692
mutant786		
mutant787	0.29898138988369183	0.29782807561244173
mutant788	0.0707537817132719	0.06861883958669981
mutant789	0.26241424168412586	0.2947606097220589
mutant79	0.057384236624045626	0.06235035451340307
mutant790	0.24117446751970995	0.4
mutant791	0.2190471143181142	0.3610719515113957
mutant792	0.3201828514821338	0.3750307126816264
mutant793	0.2851353065671375	0.273134937897343
mutant794	0.07176171604580689	0.05
mutant795	0.07159845313299508	0.07146402169233831
mutant796	0.07278774229331497	0.08932486191882116
mutant797	0.2588202470305719	0.30869879030573527
mutant798	0.28737059357686356	0.27678274083500776
mutant799	0.3843064086303407	0.4
mutant8	0.05	0.05
mutant80	0.05	0.2412236749027905
mutant800	0.20096513907528124	0.3028339738124296
mutant801		0.06918487037076315
mutant802	0.057805035341411175	0.07011026414066836
mutant803	0.23916811156472662	0.38222076173017994
mutant804		
mutant805	0.06524225697313069	0.06419994382886308
mutant806	0.3845221964642405	0.4
mutant807	0.23996839363979616	0.35457654925498283
mutant808	0.203356755309199	0.3538888523287726
mutant809	0.05	0.05
mutant81	0.058057890228589454	0.06177060731109891
mutant810	0.33647628964341586	0.26531875441215425
mutant811	0.056695378884938294	0.05777535895991899
mutant812	0.06485749298692978	0.0661005751307095
mutant813	0.06186440677966102	0.06347971680840386
mutant814	0.19051225623495782	0.4
mutant815	0.05863107484808139	0.05840740761010085
mutant816	0.05	0.05
mutant817	0.07014004010025787	0.05973281301668335
mutant818	0.229905117004298	0.30327275495363515
mutant819	0.059301979111076014	0.05984017965668004
mutant82	0.05099988229107112	0.050120882684386726
mutant820	0.30599119830674393	0.24699801053067566
mutant821	0.05	0.05
mutant822	0.062005279365045754	0.05711302002696493
mutant823	0.06228363506680243	0.06011163633857894
mutant824	0.25557233272832647	0.05860352434087321
mutant825	0.05	0.05
mutant826	0.05641562418852762	0.05193115035508526
mutant827	0.05600781372979832	0.058070479676693695
mutant828	0.05	0.05
