Sensor	R1	R2
mutant1070	4.658028700722272	16.048156940617375
mutant1071	21.002370248625255	35.70990106391431
mutant1072	4.806348446405302	2.146961724146162
mutant1073	4.561959645234279	2.6593461308253437
mutant1074	5.189280754514744	6.0009724525053665
mutant1075	7.7553320710660945	5.416934025763066
mutant1076	1.7090090578510682	1.6050921851799915
mutant1077	9.65773493034177	28.572518159333697
mutant1078	5.260201483433088	3.4065658771610807
mutant1079	15.930586259071209	5.686125509485502
mutant108	1.0868132057716564	
mutant1080	13.118098202801251	15.765387502315885
mutant1081	25.545296561842534	15.61794021871836
mutant1082	6.117176301640642	6.881540614486353
mutant1083	2.8520514590107067	11.758387650125758
mutant1084	1.4224444324772474	1.7581281522699965
mutant1085	5.271849749464496	10.865113353502018
mutant1086	8.848871961626077	22.348881852443103
mutant1087	1.7484812349275325	1.6363087979471527
mutant1088	36.98856505948532	2.0153961013231156
mutant1089	2.158952818884549	2.054948615210777
mutant109	2.060505433475188	4.942772068525749
mutant1090	8.415024874368788	9.816731121822977
mutant1091	9.819206609465361	6.6886771283970035
mutant1092	10.725685255660627	6.902544756598318
mutant1093	19.082661695679608	35.96602311431974
mutant1094	1.8080192705126346	2.2508075408418424
mutant1095	33.68872756949396	26.354308991104517
mutant1096	1.7579439612992391	2.158908318291546
mutant1097	7.0757143107534075	1.634037913361198
mutant1098	1.9548139625094145	1.7524350413577594
mutant1099	5.146748301469649	8.661447104278535
mutant11	18.203674635329204	2.403184483632251
mutant110	3.949984426394781	5.373971488778661
mutant1100	9.132237600196355	4.29426147736269
mutant1101	4.666544812865107	9.027931936937684
mutant1102	13.132830458491865	18.533876398497032
mutant1103	39.78155689314556	11.831031419486894
mutant1104	2.321856306858396	1.7054248107872776
mutant1105	2.4710232937819177	25.42161741177352
mutant1106	3.3038204006071568	8.606411217334394
mutant1107	1.9490241534917185	50.60182796853548
mutant1108	10.892295153465241	10.780197972991136
mutant1109	1.1610819394482055	7.037333022126969
mutant111	4.6764392476540575	1.7590222702465679
mutant1110	2.8114595769435384	
mutant1111	4.928760248738049	52.81054596988857
mutant1112	6.275320620655562	5.764091929909807
mutant1113	3.447171938013855	2.500415707338594
mutant1114	100.3381952845858	12.088235335787449
mutant1115	29.8825522932944	29.389170706513163
mutant1116	2.2299444857022768	12.61095088022974
mutant1117	2.2639005266581633	2.1518555534972528
mutant1118	5.079266317998737	4.780738628388989
mutant1119	46.16508092956938	2.7056627743710484
mutant112	2.5345961898180898	2.878441147721884
mutant1120	5.061730736186316	2.7752712501549293
mutant1121	9.285884478506363	18.7968440718468
mutant1122	23.361650643630817	19.289433317414716
mutant1123	16.3307235338387	14.138376392205139
mutant1124	3.1603214793691823	6.650322204126408
mutant1125	2.769907305213049	5.04946618130579
mutant1126	2.388667846936958	2.062936051966965
mutant1127	21.196789051824567	1.8621384450818947
mutant1128	5.765071494206578	22.00283546643277
mutant1129	51.573586043157164	38.14540679695399
mutant113	2.9277375207058993	2.536068103365922
mutant1130	15.153781109198704	2.5813045604276708
mutant1131	5.620756410472908	26.115091133286302
mutant1132	2.8145831113696644	4.601100891181055
mutant1133	2.4114213574034005	23.428113924250187
mutant1134	3.4145209683268867	2.163984114747485
mutant1135	1.957475045657173	1.8509377114816266
mutant1136	45.80541074639063	30.894354546379866
mutant1137	27.920635504555406	17.826191783181283
mutant1138	40.49917820061555	3.0939156449512524
mutant1139	12.708097428470154	16.995114193365563
mutant114	12.690624378011858	4.227136129827584
mutant1140	5.491311395084087	8.190082583633306
mutant1141	2.2280032728926833	3.599074743463949
mutant1142	18.084982457266367	13.572391334828463
mutant1143	4.114910678961866	2.698534940715198
mutant1144		5.2274496282481495
mutant1145	1.6006614399709984	4.192832650123813
mutant1146	2.6449291495700478	13.620339842344514
mutant1147	5.85537135951556	5.366918099263944
mutant1148	45.71566295987722	4.098223181737893
mutant1149	16.63357627571563	6.856892633419205
mutant115	23.64447515196221	5.671895682382873
mutant1150	1.1875047555785072	1.7319963158745524
mutant1151	20.500720426787847	13.714053337720342
mutant1152	11.108170386254878	22.301143032444006
mutant1153	9.979157401231417	1.87075157787275
mutant1154	8.174103320762407	2.7578804906752623
mutant1155	42.15706281189293	21.726538227955356
mutant1156	5.791289972951946	3.9282251098411836
mutant1157	7.220115392747977	2.699473174602354
mutant1158	17.825795151528602	40.19884763751706
mutant1159	9.28084374953428	2.588747957901621
mutant116	4.1503760647317645	16.50916739606803
mutant1160	7.0418508494289345	24.256284790016323
mutant1161	29.590725590626175	13.207094555427176
mutant1162	23.9991195656727	3.2836712797066037
mutant1163	8.32820808366902	5.608078531705285
mutant1164	10.147865588240286	6.74487791354162
mutant1165	3.169694024817499	1.5963385405913764
mutant1166	5.698494552295159	4.033331413222844
mutant1167	3.4416272012294398	10.096750181475487
mutant1168	3.7462146228985223	2.490103642421587
mutant1169	8.886428704591602	5.095195418974537
mutant117	54.04035893449513	34.15411498811901
mutant1170	26.0039942390834	5.658493123047519
mutant1171	2.1622117921556114	9.478391812509473
mutant1172	28.235659287486726	7.550098080670532
mutant1173	2.028194204461812	3.7255956102036953
mutant1174	3.768984329679889	2.0122532742115444
mutant1175	2.111159814998748	1.536383184157972
mutant1176	2.3908801855278066	4.653924034827364
mutant1177	21.96009642783646	10.487214817990585
mutant1178	1.8393207522739	16.79051056077781
mutant1179	7.350456403233433	8.3131153178761
mutant118	1.4530461040270852	1.2493877549151065
mutant1180	63.42140179354642	6.338350212263559
mutant1181	51.423102168241016	4.7728495178697266
mutant1182	13.16082351908127	30.19699525897816
mutant1183	6.140314994644921	11.787291809177152
mutant1184	19.22278083218695	5.432967417758041
mutant1185	4.117216051399652	5.895437463706003
mutant1186	3.3548429853987494	3.944924047024939
mutant1187	3.070941635702554	20.861048855731507
mutant1188	6.298786140277828	5.938050727086546
mutant1189	3.6869622383606684	18.930236073155445
mutant119	15.664047238225429	5.383522781804415
mutant1190	4.386858887640032	49.26698696570398
mutant1191	5.283058237427134	4.278914055118757
mutant1192	2.5561662682746222	7.062284276478154
mutant1193	15.87032872145583	18.844355901779846
mutant1194	6.762929381193305	12.409493530495311
mutant1195	7.24974972366859	5.406924361617633
mutant1196	9.666518488447434	24.60165651923233
mutant1197	3.568697713653689	
mutant1198	3.167515852769991	12.211171726306821
mutant1199	11.245578485901373	4.52915113939675
mutant12	4.224854485010392	3.1258415998319005
mutant120	11.756603649427667	36.3331262913244
mutant1200	8.450196957176162	15.900916005247012
mutant1201	3.8402451484345277	22.865309285726646
mutant1202	49.498013669970376	8.324344868282333
mutant1203	21.772900726972942	6.217472984516456
mutant1204	5.559638780445446	4.642059445394021
mutant1205	5.62986061683699	4.869230377759014
mutant1206	2.820319721265075	
mutant1207	4.555253430042889	13.54299980727653
mutant1208	4.182296398748406	14.709924142189784
mutant1209	9.866294097547993	9.333396909853736
mutant121	32.49544658486051	44.313020754681666
mutant1210	25.85875395365167	18.98407758829208
mutant1211	15.485836047610832	8.353915650085987
mutant1212	2.6609330582835855	2.297524721254618
mutant1213	9.300752134910265	5.500929205360277
mutant1214	2.3023826972993384	5.189352700119372
mutant1215	27.621344709802045	45.787530209988475
mutant1216	2.170461082190756	2.6751513438990093
mutant1217	6.714388869473395	7.82525538307763
mutant1218	5.257686471269647	5.63304716096195
mutant1219	3.389274399769185	3.036504266867072
mutant122	4.869335555633285	5.392045666698271
mutant1220	8.733216975416061	6.983305281603706
mutant1221	7.938019021648025	6.194430579729637
mutant1222	2.562445858365877	18.845598171925364
mutant1223	36.020351425376056	2.19179690368101
mutant1224	2.627703140870709	1.9386978933045775
mutant1225	16.409573055721648	9.22644637745416
mutant1226	13.63024947865612	2.9074020089404224
mutant1227	2.312529723184044	13.597852012804069
mutant1228	2.401584869221513	7.481859010167922
mutant1229	4.210442670124036	4.67599938739661
mutant123	8.225587208169014	2.3103701987334606
mutant1230	5.533027512456094	13.019390440042216
mutant1231	9.357905647759324	2.2611923748677127
mutant1232	2.9018485189882237	40.05132410151816
mutant1233	1.6792495633763804	1.7910147280772921
mutant1234		6.986819432697148
mutant1235	1.1768286477435321	1.530266310994
mutant1236	64.13826296473052	2.0323765220847756
mutant1237	9.359575481332124	5.058626851050633
mutant1238	4.31735535773402	1.6410952119359872
mutant1239	2.718263947634789	8.197292723707337
mutant124	12.347597631138092	2.935645451281096
mutant1240	20.875929374614874	11.184327548094254
mutant1241	25.11915945756299	2.127623176512044
mutant1242	54.40103373453051	33.21005171605483
mutant1243	12.697780055495748	1.920940964232443
mutant1244	16.155163040562016	16.403752305404375
mutant1245	2.1756937317101377	3.384845209588604
mutant1246	8.177626493590129	6.349210260488378
mutant1247	2.4412467199171286	10.910643207354056
mutant1248	4.784143305180288	25.69078182764692
mutant1249	9.893339984135988	2.4441869998462167
mutant125	9.272954294314776	21.325150893223118
mutant1250	2.794886637686477	2.3085001746625298
mutant1251	9.163809244517681	3.1105814868147164
mutant1252	4.735257198621428	12.663312975929372
mutant1253	5.6159113895956585	17.18298347194822
mutant1254	16.481329280686584	10.629303169422107
mutant1255	3.1444763773759634	62.66844188540031
mutant1256	20.957181299053858	19.265059484671333
mutant1257	13.206193704019599	5.951272819999648
mutant1258	3.7710542544303896	17.186142520700464
mutant1259	6.602699253379325	14.847573919874764
mutant126	9.543088695273848	
mutant1260	6.016630766796088	9.425803788793095
mutant1261	4.208280261895963	7.939815188467667
mutant1262	3.7169464099619653	3.93689614373056
mutant1263	12.724025392352289	11.675749724246726
mutant1264	5.635428831535933	2.270038460955101
mutant1265	46.63436914066092	2.0576524696781875
mutant1266	12.998494663001138	19.101891135413716
mutant1267	20.032194930616217	3.6990604764888886
mutant1268	4.522066083959003	2.7123974641540514
mutant1269	6.966694788219992	2.1401031841222915
mutant127	5.288270959905886	3.751050042864133
mutant1270	12.142452098581046	4.689515213812794
mutant1271	3.5740824521481516	8.806835262404265
mutant1272	3.4176990125365694	10.722057001919088
mutant1273	19.55976495389839	37.97233390269931
mutant1274	33.54637566911501	39.22720119866839
mutant1275	5.630437366790191	3.5669375468064337
mutant1276	5.7935597886345045	10.783502539944827
mutant1277	9.41667008587412	38.09023162956757
mutant1278	11.846414869379615	4.640268102070966
mutant1279	4.305439799831397	14.25405082594114
mutant128	3.2042079527788014	9.878916491921096
mutant1280	2.8695818714891494	1.8212758950377612
mutant1281	4.32014713505042	5.679988505968809
mutant1282	17.142185864618472	11.507663532740294
mutant1283	23.924339958009256	7.263797696491409
mutant1284		
mutant1285	14.311914827438745	1.9757129152053783
mutant1286	4.851304114275725	6.767465885560818
mutant1287	2.3295075596331754	2.9972638114699004
mutant1288	20.589420261701648	10.513906891196855
mutant1289	13.907539377742783	12.588454482024304
mutant129	3.0186112345711535	3.437360016436747
mutant1290	22.584647450165008	14.094220856577701
mutant1291	2.6453103424270688	18.268258897304808
mutant1292	21.05684122778185	4.540766670664745
mutant1293	23.29185387638364	10.018597914831355
mutant1294	7.46225374594908	12.089397240912565
mutant1295	31.637037222215774	3.935429456454681
mutant1296	14.075450927651307	71.92916114480984
mutant1297	13.050592330719	10.296725711303585
mutant1298		1.2327813943882893
mutant1299	10.435771728063436	33.653376627610065
mutant13	15.227043051976851	19.394040970208163
mutant130	12.950132784993984	2.0705019152275224
mutant1300	17.079640932634224	15.299294372663866
mutant1301	13.697985701727388	14.874696219929927
mutant1302	30.796640478773313	27.8777964273315
mutant1303	2.671849985866427	8.627450987965252
mutant1304	7.5419522001913855	6.546251363752689
mutant1305	2.196015699422332	3.1106604472991464
mutant1306	5.8880034164606805	13.507758968864511
mutant1307	26.83339240951226	9.740500339362658
mutant1308	14.585198184757017	9.201927149858237
mutant1309	2.007889620887237	2.6374443731151618
mutant131	2.3530624142218883	18.86665297255382
mutant1310	6.708616516948355	11.460238642572266
mutant1311	5.607244351698996	6.7116620710482655
mutant1312	8.899702693148452	3.3479355643289432
mutant1313	3.6601170191894123	14.242302333610326
mutant1314	3.3932862578485845	3.811526209234371
mutant1315	14.678826118354124	2.4204759436178627
mutant1316	16.489729621858665	34.88882022334584
mutant1317	4.8610481676145865	4.033429106817813
mutant1318	2.001484794144605	3.935881414992477
mutant1319	4.614520511525236	18.095701914829174
mutant132		7.629090190583892
mutant1320	2.678844657989086	2.7788292698919936
mutant1321	2.9919532857741835	5.942735571237547
mutant1322	49.44274169011929	26.485586460831144
mutant1323	3.057473739041563	6.768678734585707
mutant1324	3.9564952210645417	2.543410647252701
mutant1325	10.605001147277168	2.24716794420838
mutant1326	2.5013692470222413	4.318791530426981
mutant1327	3.7537242435053235	
mutant1328	6.328617402492765	4.6139205601761395
mutant1329	7.937168355576948	2.6332355719349683
mutant133	4.560270548791587	2.8043238649935054
mutant1330	3.8833074196004675	32.211319989381856
mutant1331	16.630948519659313	20.915711318860993
mutant1332	1.9675125403347113	1.8232107500483363
mutant1333	2.5502350872103796	77.42259887704522
mutant1334	13.124570819314537	5.552254205833024
mutant1335	23.839089045991244	9.493214030381322
mutant1336	69.3573678437822	17.35059064287195
mutant1337	22.607686284607382	4.926242066058904
mutant1338	5.831882093315227	8.342024135903683
mutant1339	4.385122493969776	21.6685690867701
mutant134	5.524294197290334	5.20860280532241
mutant1340	5.103175100697134	2.771372802014419
mutant1341	11.624620120580074	18.16393338006445
mutant1342	10.844794448299536	1.1637844518011324
mutant1343		6.095183981685918
mutant1344	1.9397277713069592	14.165999933889617
mutant1345	6.364439553247041	2.7946043786748755
mutant1346	7.614186971853601	8.098225899878669
mutant1347	4.209879221281232	3.2971639633434138
mutant1348	41.27255820690903	3.7869126105660333
mutant1349	42.44285312793424	22.175236530699408
mutant135	9.873398974161073	11.872220856863722
mutant1350	1.6984271248151688	1.7766306549089124
mutant1351	3.49315393554755	4.000138961111199
mutant1352	7.495379958231239	3.1579539406445134
mutant1353	3.0497176146743894	9.083367213057453
mutant1354	11.081776603172578	8.904772433197166
mutant1355	4.147822865396767	1.9271047297691752
mutant1356	69.48398572705668	34.37212798939974
mutant1357	2.8045368773405883	2.205486195885254
mutant1358	34.36251034901696	32.3757082194666
mutant1359	2.5815571041668477	5.893374462181202
mutant136	6.187289536184686	1.4114349714741046
mutant1360	2.446482234562521	17.11548309909132
mutant1361	44.36042749447523	3.445803645686505
mutant1362	12.424630022958741	4.007604243484274
mutant1363	5.395612004479429	2.6773456539049767
mutant1364	19.002691814796865	2.3973670915635537
mutant1365	3.3335890246032096	7.087002979886887
mutant1366	74.10270655084346	33.403402423957125
mutant1367	2.934949265944911	
mutant1368	5.352103456577742	6.856724352655502
mutant1369	14.250121034410729	17.491124546370774
mutant137	5.985703371944557	3.917431876209223
mutant1370	27.696935026462985	18.39037278040533
mutant1371	29.1510215741673	27.34635490146985
mutant1372	21.66924024714329	13.496836767697797
mutant1373	1.439933314384161	
mutant1374	10.270037672653343	2.8107447197274165
mutant1375	20.111236247299345	16.58565704049575
mutant1376	2.125396167190859	2.070561580287168
mutant1377	34.04537593810283	39.56901228126568
mutant1378	3.1287361128235536	8.547930844446922
mutant1379	16.68375544146687	17.449096656651193
mutant138	2.2103684340183833	9.77541091381791
mutant1380	3.448293774261814	6.003683239397206
mutant1381	4.255993501573779	3.306399401962631
mutant1382	6.782867826810328	7.296251542246856
mutant1383	69.59880302643384	31.58011985130448
mutant1384	3.846725126402419	13.941477094517799
mutant1385	2.859842853150182	16.221061330199287
mutant1386	6.972972701175072	1.5465909063239638
mutant1387	42.69392329838269	19.83301676907218
mutant1388	11.879193513446122	16.436443017778654
mutant1389	2.908389176704437	13.596966476081162
mutant139	7.040289622564913	20.49908328812322
mutant1390	7.377399301303662	44.15735300906282
mutant1391	40.124229870995514	14.321444369076945
mutant1392	7.1068219979388	8.019642939749328
mutant1393	4.180812714311609	8.421464352201232
mutant1394	1.2833261450336602	
mutant1395	3.256672291681715	5.932186569981302
mutant1396	7.352867814234612	6.506026966967844
mutant1397	2.2660999269408006	8.749041094511192
mutant1398	16.85818353406031	24.530638795459634
mutant1399		
mutant14	10.45839593289769	9.763472087504075
mutant140	11.29070934176975	9.795169788681278
mutant1400	37.163641101972445	3.920626054834968
mutant1401	2.3339782468224337	6.824365506553176
mutant1402	5.623362931427691	7.428122864627351
mutant1403	2.853530696458839	15.692338157145377
mutant1404	26.59761434545971	3.4791384880077856
mutant1405	2.180463039566303	7.4540187475706725
mutant1406	9.850953975793376	12.839405505225825
mutant1407	9.778505440685944	2.8763489112213816
mutant1408	14.329386500068027	23.929019152656856
mutant1409	5.651414097332986	3.1149850578076768
mutant141	4.053235864880423	4.580185587286713
mutant1410	2.65145184283438	7.841942654048758
mutant1411	1.7220801480451617	22.535021567979882
mutant1412	2.0227665272489754	3.0922286971003827
mutant1413	22.55793504237105	2.115043572057653
mutant1414	6.012625918563766	17.67871240040484
mutant1415	3.6163525189206975	3.072532757135397
mutant1416	54.87231066896257	59.81829361877891
mutant1417	2.843689822626048	6.756169351478654
mutant1418	2.712140800230994	7.648516727427211
mutant1419	4.971914685974098	5.732335899136088
mutant142	7.893637638449212	11.858992317185919
mutant1420	15.23251955201821	20.217499351779608
mutant1421	2.50874137708674	24.157761765754756
mutant1422	17.243499793119543	15.727555977002268
mutant1423	21.399102728649662	8.51234636895488
mutant1424	7.136086812392073	3.851474542036247
mutant1425	2.950772514310151	6.827157305023973
mutant1426	31.26648770639681	21.160209771971797
mutant1427	1.0434383696954086	18.730053633509275
mutant1428	3.371310446982422	2.658880976174339
mutant1429	20.86744887776591	4.049283214670789
mutant143	2.7556773416476874	1.567597085059451
mutant1430	5.221832169840714	1.8036027191148296
mutant1431	10.592518391819484	3.857594551548922
mutant1432	19.67433312659401	2.265493237034524
mutant1433	10.808999877447425	18.92813619770151
mutant1434	5.285548423226303	
mutant1435	2.1358474702013233	31.219940162758352
mutant1436	52.325342415492116	5.678573445709054
mutant1437	2.994313728337836	8.871191251166692
mutant1438	18.293489486902075	11.869593172619215
mutant1439	2.579282155116869	3.8217305765339704
mutant144	6.472834494210569	3.0266148312998484
mutant1440	2.246225480768959	1.9037262842611489
mutant1441	14.495355171073276	14.52453295429431
mutant1442	10.115337358019765	8.978407442348274
mutant1443	3.6996552574343555	2.2301964124888145
mutant1444	32.00006052005736	7.079874871149606
mutant1445	9.41418106265111	6.036820809143703
mutant1446	4.642600810475838	6.1915301250634664
mutant1447	9.198272460403896	2.7787742131645436
mutant1448	7.67858753938176	25.335758566683523
mutant1449	2.27912668467731	3.3229990434019916
mutant145	41.17544824066093	4.593010776466633
mutant1450	18.084007318559067	5.317769213132361
mutant1451	4.541050615459804	6.6764016885194435
mutant1452	5.304482155209937	4.685150894870326
mutant1453	2.2931846643911116	19.477779230410604
mutant1454	3.231528554406144	3.0886283855035024
mutant1455	36.37549601699466	24.493544417049105
mutant1456	28.13980617247116	28.186204704952704
mutant1457	2.5331124280601927	10.80810202217167
mutant1458	2.068133629114913	5.012202084854684
mutant1459	2.6679542276424426	3.550839887210811
mutant146	9.261862960731854	12.921238444223171
mutant1460	3.5471924575165996	4.2102330707414195
mutant1461	2.961773436380676	4.668687122284134
mutant1462	7.547377330673889	5.828601575744495
mutant1463	10.129192153282215	2.591373127763176
mutant1464	6.876745813937147	3.715075394780221
mutant1465	11.724228946765912	1.4223201193691482
mutant1466	7.127456897265884	32.94965785289296
mutant1467	3.8304555725597513	
mutant1468	7.915624337399739	5.674590452909797
mutant1469	17.61325937769607	30.481041709053002
mutant147	2.9631815537975585	44.9029451719591
mutant1470	38.26416207433784	6.802267111023168
mutant1471	2.4707277383959454	14.10405700618962
mutant1472	6.585411997203138	1.9521420788862245
mutant1473	3.9409960595321447	
mutant1474	8.918911742382772	27.640203270548415
mutant1475	83.33735862868838	27.740584949485044
mutant1476	24.614820906035632	42.20013309318887
mutant1477	72.92749940181511	5.466612085262356
mutant1478	14.292645337324023	11.069141832876317
mutant1479	15.426551501178473	3.7004175282598797
mutant148	14.36526043063148	6.8640137477314385
mutant1480	4.267275833693359	21.216965445528203
mutant1481	5.557125569067385	3.8252346076710575
mutant1482	6.124407910024768	27.92945308785012
mutant1483	2.551405441941503	3.906997771836056
mutant1484	40.786992703124184	73.38826015064357
mutant1485	10.490264638681099	3.087500088861829
mutant1486	4.549441128216358	12.311131186765065
mutant1487	10.040566095024476	12.764957236217118
mutant1488	7.92938878023733	25.974588666952894
mutant1489	5.1789798652596675	
mutant149	3.049424709410083	2.4155737348356183
mutant1490	15.857940051223983	7.922177677309004
mutant1491	29.57095184818686	22.181801203680166
mutant1492	2.6389349651625635	2.147017831025347
mutant1493	2.8950447868923406	3.333152025205796
mutant1494	3.125351822967557	18.773723410346427
mutant1495	9.74789458096215	2.756362479029578
mutant1496	1.7607798116654148	3.2535817192622116
mutant1497	7.105396349979761	7.75015795896486
mutant1498	8.295646401353672	5.592764933876754
mutant1499	2.374072707639717	12.343785443315218
mutant15	4.018981065594235	69.06551983471608
mutant150	8.114992036794279	17.025332013143483
mutant151	1.9668846115823093	6.34746214457931
mutant152	6.514455006499002	7.729878909325917
mutant153	18.827294716009792	3.0918382018441415
mutant154	18.104043720665835	26.52506117172073
mutant155	15.26761489627502	25.103727939989742
mutant156	67.03475102586381	59.15731263438678
mutant157	2.0751916797810908	3.2538347457695362
mutant158	5.5035564619446085	5.04673630695472
mutant159	3.725704460064164	22.553992169930428
mutant16	10.279044012943238	5.214895813401424
mutant160	3.5359195416239295	3.3330129747852055
mutant161	6.987762958217087	2.08218230213752
mutant162	4.1256777167161545	5.526977421279913
mutant163	5.152526119745991	
mutant164	1.6790709697300998	1.343482957366939
mutant165	3.0112467497219515	5.695931584622134
mutant166	5.850254425433087	15.526005534877052
mutant167	17.156824922177815	2.228629643307129
mutant168	24.071118403168008	3.2571401125422343
mutant169	44.64372284525335	19.23909207592593
mutant17	26.19206284889041	71.97294863686815
mutant170		3.3257663396748387
mutant171	4.637105302199342	41.26000270409519
mutant172	3.8776259515324663	2.8990478655378116
mutant173	45.03908682902822	21.752664996361723
mutant174	2.6407369371517753	15.72393693730273
mutant175	17.1266309829045	28.462638426211626
mutant176	5.287336307586062	7.786767546741826
mutant177	6.056233205178404	7.454536665784403
mutant178	23.46985446022027	2.8065875732688936
mutant179	5.758013972847559	2.2604666389181163
mutant18	49.96549521520183	54.04298382195522
mutant180	10.535200313655082	7.439268913058239
mutant181	26.080173900150758	25.858745498879877
mutant182	7.229415522881875	1.8277910805656943
mutant183	2.631059236725334	3.4085975660977534
mutant184	7.5930341317627645	2.8978757447891774
mutant185	3.9282329639858116	10.981606020901303
mutant186	37.50816776793235	21.08909115726625
mutant187	9.643674209530246	1.6694828640543098
mutant188		4.142110045864533
mutant189	13.766797245008615	60.04109395140903
mutant19	9.12555262368441	10.074659330219804
mutant190	2.2036071167388487	1.825893833225149
mutant191	33.1248565786567	29.497240490766526
mutant192	6.1162861116968745	4.227159966955398
mutant193	2.009872099698177	5.976019170667032
mutant194	113.39324280400216	8.156607614771389
mutant195	2.6984008476788994	8.49293623832955
mutant196	5.3428115485159715	5.237362167126515
mutant197	2.874386304696737	8.129931534028758
mutant198	35.14613008360035	26.13114308750526
mutant199	3.227615194760056	42.94159006465964
mutant2	4.6091634333565406	12.657591068132986
mutant20	2.635396702692017	31.715476814264832
mutant200	21.8167648912967	15.937315405304666
mutant201	5.772587818503048	3.018742285266611
mutant202	4.2623923563330655	26.191686431682605
mutant203	24.32895540355897	6.638675822410984
mutant204	3.5730276489296067	24.049403725778397
mutant205	9.891509543940025	11.26755442981798
mutant206	4.4580464013649825	3.4459349029039004
mutant207	2.963618444852428	33.247790176935005
mutant208	15.537033722763965	3.132871737861285
mutant209	2.7678696674192604	1.8658001623810712
mutant21	1.6333199162503287	3.650520684081777
mutant210	36.264101105495065	13.758146681082298
mutant211	19.456588327873053	44.53805101599001
mutant212	18.98513222302425	28.060978009242195
mutant213	4.851953386137611	3.6707986978044422
mutant214	2.8831064024498443	32.4694103899671
mutant215	2.206327278603569	2.82304185458654
mutant216	5.095912546117147	3.083492876432468
mutant217	43.9005876658128	17.690332754299867
mutant218	4.206364097901822	3.3036105379039795
mutant219	4.215907549930068	5.084850128066775
mutant22	36.345249647180715	55.25550649419109
mutant220	5.080091072164419	3.1318114599914884
mutant221	8.720573894936518	10.857455500443985
mutant222	19.364532827767025	8.747278947032259
