Sensor	R1	R2
mutant1132	19.837624154980354	22.7392520777039
mutant1133	33.731247493451654	37.69266717901953
mutant1134	36.63481289998608	31.978870774328293
mutant1135	27.15936436117269	17.342267136265967
mutant1136	40.70839802803255	35.08235738311175
mutant1137	23.788910910519075	18.222378332301496
mutant1138		7.413053061874963
mutant1139	19.896193977017724	21.438151240981465
mutant114	20.44435054315227	19.31700553395733
mutant1140	8.76864572413723	10.2810887032899
mutant1141	24.80359537282242	25.25491372429707
mutant1142	11.449455952139898	26.56003022521209
mutant1143	15.208208481546324	16.428929107530315
mutant1144	11.272744995119968	13.083174856553931
mutant1145	20.129810474779347	23.014483208297786
mutant1146	3.7797880131215336	6.740915834819309
mutant1147	30.057841738579302	19.875991736892562
mutant1148	9.209956777553717	5.566272295775745
mutant1149	4.636255909165514	18.460303012270245
mutant115	12.168892216558527	14.008977154421821
mutant1150	19.086294280562257	23.971569657866734
mutant1151	7.401118632515947	12.383103112364296
mutant1152	17.46524221666035	19.44072919714575
mutant1153	18.60285423028735	13.169395457107433
mutant1154	5.118909045764942	3.4379578698209445
mutant1155	27.71768501524285	20.91087502886931
mutant1156	9.597093047396763	6.679605269218409
mutant1157	20.259231986412168	23.715794498314718
mutant1158	18.4743164344668	24.531058108229693
mutant1159	30.936009324861587	13.350760507033474
mutant116	9.636153444669432	19.4777315944351
mutant1160	21.016202615223474	19.58123692021552
mutant1161	35.48785212815577	21.490213661422846
mutant1162	11.189681640815559	7.801116185793018
mutant1163	14.357255878222663	13.148903161043293
mutant1164	9.025437439151176	8.133167415544351
mutant1165	32.69036150936397	35.02309900817219
mutant1166	37.06412830112027	30.0002736756236
mutant1167	31.59608538097622	21.30120595279458
mutant1168	6.7106797991212	
mutant1169	11.529455117560483	15.422126145917714
mutant117	22.92932275906483	11.44380169779709
mutant1170	49.91400606034849	49.67122104255197
mutant1171	10.829600158863034	19.923157792761717
mutant1172	3.8483857288112437	7.058298379856149
mutant1173	5.220907883836033	6.365441213714546
mutant1174	9.722770483659856	11.030100146121821
mutant1175	10.632759348528655	22.098148206188274
mutant1176	18.554076480283033	19.804807842370877
mutant1177	7.853129407935333	8.336938764208146
mutant1178	11.380220571201116	8.77675767166109
mutant1179	21.41935707344117	38.69413685357633
mutant118	29.95484693481065	31.80021976656817
mutant1180	12.55536258788314	28.483281407031647
mutant1181	5.79890989496369	15.041481801979904
mutant1182	9.163821578919357	8.313063949149605
mutant1183	11.224812383784805	18.094920384870875
mutant1184	7.622594811762875	5.6734919088961195
mutant1185	11.373144970603283	18.020839063920356
mutant1186	16.806525809512294	6.477395936276368
mutant1187	11.831756440857585	10.862388152520914
mutant1188	5.797257523925904	5.844964496774479
mutant1189	34.95004359413395	29.628114641108187
mutant119	13.629654999452098	8.327019882753648
mutant1190	10.49094330808243	13.995008137881527
mutant1191	23.35348977415593	23.268490277210013
mutant1192	7.997432044053439	9.998864098983674
mutant1193	8.105343136814522	6.716813493656498
mutant1194	9.092051180648182	4.882182825904828
mutant1195	17.849437645612937	19.92151383000884
mutant1196	38.99898345331442	26.937569528028625
mutant1197	16.530729478449896	12.917525549137473
mutant1198	6.459477494123742	7.750957309462799
mutant1199	21.116339323121732	13.339429005817792
mutant12	10.757636899145233	16.712326555920235
mutant120	11.735314791486664	10.740613556231848
mutant1200	13.248595711447853	13.699481283125206
mutant1201	11.128266011700664	9.933264479409424
mutant1202	20.84672953203628	26.22602838452203
mutant1203	32.10555847724617	34.59414089964998
mutant1204	6.413654155352031	7.795401095584923
mutant1205	5.207517138010956	6.3855227419232845
mutant1206	7.391620436774482	7.54166209061619
mutant1207	9.346855569691174	6.34296372609907
mutant1208	20.370958995047783	19.91614263934459
mutant1209	4.205310962729669	4.216212242334002
mutant121	16.324425110723773	24.87450850872325
mutant1210	7.521967301767369	11.545497757339199
mutant1211	13.109403550351004	11.639206020031398
mutant1212	20.58820761027523	18.403285575868253
mutant1213	12.829158653480498	14.771876461655904
mutant1214	25.76844682589553	21.307312652158437
mutant1215	5.248313213836562	6.838477573281369
mutant1216	23.976576003673475	21.947443539997717
mutant1217	24.096205655525786	45.542054345888715
mutant1218	26.480437823397917	17.71652657640296
mutant1219	8.702678352323083	11.913817298620726
mutant122	25.212339952434174	16.883367054518388
mutant1220	19.593403119224874	5.494882618215618
mutant1221	13.77111756030914	7.606376911061851
mutant1222	22.37819446251246	22.5520956476934
mutant1223	11.985331257895773	3.59333128635757
mutant1224	10.117348491581344	11.231365449608875
mutant1225	7.912476061130786	9.572996990904693
mutant1226	13.055964915105347	9.949061702513697
mutant1227	37.926812616185885	30.042357624954025
mutant1228	12.823718160277112	13.411005733599094
mutant1229	17.154918282627847	23.71227449001187
mutant123	8.552386924155112	7.575210840863474
mutant1230	15.767820082866141	13.647581698054891
mutant1231	15.980591870310551	16.43166769826534
mutant1232	16.509884269015878	15.946574705735161
mutant1233	7.88284572729796	37.462299364169
mutant1234	21.761136109280134	18.20203804830466
mutant1235	7.247036728224159	10.63307426351812
mutant1236	26.6221505510888	23.752774059514426
mutant1237	15.030935616458885	16.02169337211282
mutant1238	25.057100741167844	23.661558718943965
mutant1239	19.629162811541	21.518516127531512
mutant124	8.178361541842563	6.826003052049622
mutant1240	40.00096273756178	39.1838999092796
mutant1241	24.53714483476196	35.61560041741672
mutant1242	7.851214129187781	6.289604707799151
mutant1243	40.435873100140206	35.21822994878421
mutant1244	21.07944292908214	32.4812006287575
mutant1245	15.653891632886726	11.428517576226358
mutant1246	9.245692667297705	
mutant1247	16.424359863143195	16.055673892353628
mutant1248	14.271963756089146	18.374085593257455
mutant1249	13.75560887719324	13.213053897890338
mutant125	14.819498038555782	17.026916588758898
mutant1250	3.2593646678478767	4.950165078494901
mutant1251	14.574771512871791	14.086094059650208
mutant1252	6.254473164780886	7.223606781975424
mutant1253	4.6059569983394155	6.3385088025303515
mutant1254	25.40290852455791	25.002119295374065
mutant1255	8.68055148047659	4.6826969592832715
mutant1256	7.018770392636728	8.692202014032864
mutant1257	15.77544810450493	18.934702169660266
mutant1258	6.59382059525307	10.14754331338784
mutant1259	9.697355810897754	7.457058650635717
mutant126	19.661760170688236	13.618161989478589
mutant1260	19.547728184937643	13.718547315329154
mutant1261	22.588317024543265	16.785775868116467
mutant1262	16.634420848053956	17.357660981362592
mutant1263	5.200778264377507	4.597656952344674
mutant1264	6.934638594069622	16.88433151350329
mutant1265	8.11884817167825	7.863069499767709
mutant1266	10.965473677577737	10.385073609007007
mutant1267	10.492144692458488	30.79259546483236
mutant1268	19.807864888830363	13.89988632458142
mutant1269	6.353517013839489	7.958534377232126
mutant127	34.021595214103996	32.52280191747399
mutant1270	24.272751550122003	21.476701973398182
mutant1271	8.593824476744862	3.3530089204901117
mutant1272	24.330728015634563	30.035026424505784
mutant1273	8.352750243969714	11.231836401130302
mutant1274	9.895742025463155	9.122675626710546
mutant1275	23.49203781457291	13.522818802670196
mutant1276	16.677616095304927	20.39238362760397
mutant1277	12.104024272812907	11.861813234896182
mutant1278	57.0041342371052	27.615688213189962
mutant1279	8.204118681797805	17.709264951880005
mutant128	21.460149127926933	30.494968244328106
mutant1280	6.064955600509059	5.177123422571856
mutant1281	15.03377196278906	7.885140406709939
mutant1282	3.9155694994779555	4.2982860797308495
mutant1283	21.71975576881313	21.1640815535187
mutant1284	6.44491551941796	8.45516922566267
mutant1285	17.85392317469881	13.85384783814126
mutant1286	50.71812201888387	38.811901589820124
mutant1287	10.224138680011515	27.760790452363665
mutant1288	4.000936276771664	5.7275664657788745
mutant1289	14.268464713143105	15.708579218960287
mutant129	105.01379578994123	38.8786383464245
mutant1290	11.357003259951604	9.553078303802861
mutant1291	34.00046520863083	35.6978331833881
mutant1292	17.558908593733488	12.801730226628303
mutant1293	13.102686996869142	13.722262879905523
mutant1294	23.636798666564804	21.473033986764435
mutant1295	77.41468458766471	45.77062730765405
mutant1296	55.4345382602754	57.93606446878897
mutant1297	8.8984990952448	20.983221467869367
mutant1298	11.86948606581778	9.8688906336349
mutant1299	30.57397657407444	26.95745052545411
mutant13	13.495455756803082	18.003547854670582
mutant130	12.611489514910136	14.406455497924725
mutant1300	13.760814776056732	11.3493505126715
mutant1301	12.075863822608207	13.100060960772096
mutant1302	9.16143805512609	9.312397569905341
mutant1303	20.290135131298626	34.439776463590036
mutant1304	7.986613380612745	6.980871400426907
mutant1305	15.614817329108684	15.650621815277619
mutant1306	15.12817668649714	15.588717025672993
mutant1307	4.070446603978237	3.7134256442046474
mutant1308	43.53675823692247	23.298793411727388
mutant1309	13.328181694412091	19.321811876609004
mutant131	10.541830414183625	6.0519650436252705
mutant1310	57.46019959597955	48.17824914636631
mutant1311	29.346158770837086	13.778215692265652
mutant1312	53.0721507810631	26.248376475686886
mutant1313	37.08552703379308	46.953213679106184
mutant1314	11.244569978069602	16.942379826415802
mutant1315	8.003118018251902	8.958508931154256
mutant1316	12.991547974550498	6.719585391037761
mutant1317	19.318833484335666	13.676696022491207
mutant1318	4.504058923374238	5.171139813304283
mutant1319	18.833489567754278	10.12579116915437
mutant132	6.780762002151266	22.32223817779023
mutant1320	13.148246654207185	12.980052546707316
mutant1321	7.175715081401184	11.64402563271245
mutant1322	8.068747523048941	8.495612272926103
mutant1323	10.311809347755846	10.722343318536568
mutant1324	5.946999831429123	5.136196862508812
mutant1325	63.90492905253005	20.027348422472954
mutant1326	11.39742106015083	12.15293558861654
mutant1327	3.8448636020003835	6.065906925111516
mutant1328	14.699909543900553	24.779847684478938
mutant1329	9.38863068980504	6.591938937121018
mutant133	17.91582356424644	24.146736528360158
mutant1330	9.441607992918142	24.243920724824182
mutant1331	27.150068410424808	36.727207162069476
mutant1332	12.785922853049051	13.226813178418723
mutant1333	11.140136747961536	7.7833620132741
mutant1334	4.954026122784059	5.43187187671742
mutant1335	15.801827930717767	19.175778449615333
mutant1336	8.093524183979302	43.50653804267304
mutant1337	41.32459441584155	19.87819959118882
mutant1338	9.025016400150117	5.168675960900732
mutant1339	23.338288967752547	20.775197714701825
mutant134	12.693200571811271	9.347127686060109
mutant1340	10.915595921931896	9.902182780979066
mutant1341	32.19920443696687	47.606624424525194
mutant1342	14.591706153758787	14.664753201284846
mutant1343	19.971813123782294	24.855265243341076
mutant1344	22.519049790503125	26.311932692088565
mutant1345	14.047395091981013	17.9307142807963
mutant1346	50.25217493168379	51.148868858891696
mutant1347	7.9819872241663425	7.484973431280214
mutant1348	33.0845401847206	18.659889722992663
mutant1349	15.28743617712105	5.842716397228142
mutant135	26.071447606042113	20.244530172436527
mutant1350	18.664950917817208	26.962538936004275
mutant1351	15.97844186665404	12.973750657206224
mutant1352	22.8523929098491	21.611657609727697
mutant1353	11.910275065338109	13.76885444395811
mutant1354	6.485356795179075	12.160819228447618
mutant1355	10.562047872353258	9.360987444881108
mutant1356	20.949657649480955	21.39309437803846
mutant1357	6.467914306043956	5.980019993821386
mutant1358	6.233101208201229	16.42532295899431
mutant1359	5.725289726622384	26.343280243845413
mutant136	15.407205697161961	20.938692515085854
mutant1360	10.034859423120974	12.109892255543024
mutant1361	15.947273236362841	18.948174330625676
mutant1362	19.676550883328503	23.273795642226332
mutant1363	12.874859095868032	21.85199718068532
mutant1364	34.842133688819	27.08149940393955
mutant1365	23.511317402341923	24.299932943958115
mutant1366	18.009589104988056	20.01955724431456
mutant1367	22.666330520465827	18.678903810968638
mutant1368	24.29265097346347	18.80291350813788
mutant1369	6.284239290043658	31.473778523543572
mutant137	25.181714400116526	35.32726264624372
mutant1370	5.428786243020241	6.800757546166826
mutant1371	8.00097654459959	7.902123367473141
mutant1372	36.70176070715973	31.609997059030242
mutant1373	21.683656275602438	23.299448591666337
mutant1374	19.463665035041554	21.205930133426442
mutant1375	10.494040967272568	14.990070087215159
mutant1376	18.896212394113995	18.34396686333187
mutant1377	10.623185997372081	9.73382788657672
mutant1378	6.665052981896402	24.3562646841184
mutant1379	23.98739036938305	9.697032204225515
mutant138	51.99480084291158	17.74036563481953
mutant1380	16.332775847932602	22.839537124853862
mutant1381	43.05071754946565	25.661495925473442
mutant1382	10.265642611455014	12.157172610798515
mutant1383	14.655857052745151	15.76917461507878
mutant1384	34.136691367184795	23.855996150733223
mutant1385	12.154300063001163	10.639612296493942
mutant1386	32.66639640446758	21.45605308264412
mutant1387	22.570270481493047	9.294468886808001
mutant1388	5.715910326779716	3.843113835004484
mutant1389	40.979874276826045	36.12074350934244
mutant139	15.819041876859224	19.172754402517107
mutant1390	28.327745189646766	44.53328065555168
mutant1391	32.7798132904925	22.906441492666346
mutant1392	12.728604591194246	20.50378354472596
mutant1393	7.061370529298876	6.182673719756238
mutant1394	16.71195936351731	14.455028716381346
mutant1395	22.15809931621733	16.362302991917804
mutant1396	9.717213529516474	36.352057236357545
mutant1397	25.56788037653041	30.511117822121253
mutant1398	27.388617775904443	26.689214449585524
mutant1399	26.83738222730132	24.465997079594466
mutant14	8.220139617958163	7.250494256295119
mutant140	40.71082006321861	25.07948487534526
mutant1400	17.69139611363278	8.041854635279398
mutant1401	36.61463218466108	39.77975750879979
mutant1402	11.528174805189328	7.900157480994773
mutant1403		15.012252759741113
mutant1404	10.01564515787394	8.639428434840605
mutant1405	26.04563072203304	26.062238307364527
mutant1406	20.16754135715074	22.230477985215302
mutant1407	25.963558978225482	24.699689378346708
mutant1408	29.959842965598757	17.73770138627429
mutant1409	10.118632534346755	12.237913041949229
mutant141	7.982293981117606	7.3161723155451135
mutant1410	10.319621112164373	10.616571033781584
mutant1411	15.567289953057292	13.051772588990117
mutant1412	6.911393400887525	4.800558474102068
mutant1413	41.651401965684556	38.801636308426176
mutant1414	11.001501860970683	12.311952719785728
mutant1415	13.055696075778954	11.568247847138252
mutant1416	12.769767454221059	10.68250041248388
mutant1417	20.332612823620583	8.723951249992632
mutant1418	32.01265562310024	10.616592310329201
mutant1419	14.337448258251758	20.871409621211882
mutant142	30.22478495950243	32.48317744341045
mutant1420	12.370567769740608	16.8664822371912
mutant1421	42.1701895816173	23.63542058717297
mutant1422	17.52549442022861	4.715687232661637
mutant1423	9.046851504130535	12.428477758140858
mutant1424	8.035959208279605	4.6939125649166815
mutant1425	11.960792847739596	21.61957473740105
mutant1426	23.38952929887652	12.5335250611648
mutant1427	14.31013747637893	17.882244168533315
mutant1428	24.66970316347447	24.668545952040123
mutant1429	13.153601058698177	15.347586203048238
mutant143	10.955550900739977	13.616146409392913
mutant1430	7.35688014384455	6.4541049854576835
mutant1431	7.853770300710063	17.309369504009215
mutant1432	14.281442901571506	11.805138346490635
mutant1433	13.505439363906646	8.511449684771199
mutant1434	18.38191344746554	4.159041243857773
mutant1435	18.4629385387597	23.34131771223107
mutant1436	7.833915682211591	8.600461239767535
mutant1437	36.03094080371251	19.354045764661148
mutant1438	24.131045236179304	25.420935408553408
mutant1439	36.09619817373762	35.319142303907846
mutant144	26.612377544743328	26.371699600965954
mutant1440	11.838210126379446	6.445943663626872
mutant1441	32.183239171722974	20.815810478608828
mutant1442	18.731928957093032	19.694579258947204
mutant1443	9.146038634471756	11.147963741701814
mutant1444	8.525320250428091	8.73487112928197
mutant1445	4.749227616272541	13.569118078130833
mutant1446	5.529471964966531	5.410898505821715
mutant1447	12.747413605876103	12.715749971522992
mutant1448	28.6007108592239	32.190589148613384
mutant1449	7.839201442977511	23.250565833284774
mutant145	6.110837654148623	5.673944029133446
mutant1450	10.816687713602311	9.619674978218136
mutant1451	23.184615062965392	21.973313285949885
mutant1452	7.433660212010051	12.14525345058902
mutant1453	19.391027819302266	16.804123014417545
mutant1454	8.611115375878558	9.433170146630669
mutant1455	24.428360570281956	11.505429600663113
mutant1456	8.698037749374057	15.920761811963406
mutant1457	20.69968295697122	12.283921122559542
mutant1458	27.24426016082738	29.685816032588342
mutant1459	35.58573284376695	19.312793759876666
mutant146	38.41819170660489	35.029732536739324
mutant1460	24.575826028315227	14.983463360233001
mutant1461	7.640241756539349	11.094265076948956
mutant1462	17.23812874887813	17.69814907382096
mutant1463	27.243107932949265	19.764620527328344
mutant1464	10.346526094610974	11.593459265998614
mutant1465	10.793354149843145	9.728910732332333
mutant1466	10.735107003922275	11.865555131353474
mutant1467	18.284542737501585	27.33091263925705
mutant1468	29.453694274553587	48.188533027848216
mutant1469	6.190534242147595	8.720101488282962
mutant147	39.915822850113635	46.13721156719193
mutant1470	5.602857864361635	6.385784511953559
mutant1471	10.404751025238964	11.885598065931111
mutant1472	21.75936067606465	10.588102358949024
mutant1473	11.18077402679825	15.948846911978032
mutant1474	11.882730994396034	11.73891994958761
mutant1475	15.43292182902575	5.744812713969591
mutant1476	6.905229940382266	9.790073686724146
mutant1477	8.117820787831432	8.866410494914993
mutant1478	4.905015667764533	37.46646103875944
mutant1479	19.205176994369108	18.3290983347967
mutant148	11.260299663481131	16.555123601694802
mutant1480	6.095236889587278	9.40444471740008
mutant1481	9.76514027073067	15.372708239495342
mutant1482	20.60593738154255	20.236877698183516
mutant1483	11.971193593727032	15.318341860891033
mutant1484		8.229856983056825
mutant1485	17.426075303386906	26.95754104439368
mutant1486	8.857990271401345	8.692664111146557
mutant1487	19.930192921111647	11.263687144084967
mutant1488	28.961374422850675	30.763473195850896
mutant1489	17.115507695667876	13.807572484224508
mutant149	25.484939993673194	17.93670976188006
mutant1490	12.164800913343596	14.319346016915242
mutant1491	29.24732148762721	21.785643829925363
mutant1492	13.39141272574315	33.09943151018552
mutant1493	12.468050446725913	5.371095823885894
mutant1494	18.186315308970904	27.226285795259624
mutant1495	16.392793001506575	23.118805927777252
mutant1496	14.774136089809824	14.903126571879746
mutant1497	3.5842284372000353	3.3567223911705275
mutant1498	9.838878513407547	24.46882786819774
mutant1499	13.934685282849065	8.58916234508688
mutant15		8.589070100345328
mutant150	15.082248657893821	15.277625674004156
mutant151	13.120704305755911	21.51897456796149
mutant152	18.477867328786207	10.488046811467987
mutant153	35.08663371203534	46.489032032987545
mutant154	37.31381928629609	21.089644783895366
mutant155	19.38183917820508	14.74570157499885
mutant156	14.795706129210568	16.64466228604261
mutant157	9.77804793834188	27.674571703951685
mutant158	49.01194262638174	25.31860150482287
mutant159	16.5700728164533	18.464522409359628
mutant16	6.683026714694713	4.891836307303743
mutant160	20.440464252898636	23.180176072123057
mutant161	11.318484484303537	7.552118966080025
mutant162	21.983897065844406	21.298942682421213
mutant163	6.48593366650532	
mutant164	4.21250068655677	4.995785041880685
mutant165	20.46157964663501	14.415466081085762
mutant166	3.8994858290827614	18.71852595378426
mutant167	6.986960636260148	6.20516084524779
mutant168	9.427461686427844	8.563767986892676
mutant169	11.67103877425262	9.100223798650694
mutant17	31.062882508051782	41.25516152950513
mutant170	11.42933146352384	69.35955585930036
mutant171	30.383678875654105	30.71420061174526
mutant172	15.88114353910918	15.125571608436612
mutant173	8.665353003837604	7.509462639947975
mutant174	11.97016413911	9.496430182121937
mutant175	39.59843215742383	9.706522085986306
mutant176	9.400778092938713	5.274111069454039
mutant177	13.395700832024064	13.540499010916747
mutant178	33.54830859960759	52.46051030470996
mutant179	13.699547057150063	10.553796339559304
mutant18	20.732543374652106	16.58764232814305
mutant180	11.73505572591476	8.354525483042096
mutant181	41.70295522280703	47.60886114867499
mutant182	18.992897224856733	14.675470986144603
mutant183	28.98098737711644	21.478670636176723
mutant184	6.923711751345181	18.60318979456963
mutant185	14.352820924346258	17.439841932430348
mutant186	12.055732272262722	20.82126233794022
mutant187	13.618842101653922	11.966985491630728
mutant188	12.062179717168817	9.780436368404471
mutant189	15.012549622035667	16.750107700470572
mutant19	9.434473928390675	14.569753104832097
mutant190	9.920731150626182	8.336736503539663
mutant191	12.344901132850852	15.985603621722207
mutant192	42.10014345956179	34.994967493005106
mutant193	26.37036289673643	22.46517775990806
mutant194	26.735651158368494	26.25469168139622
mutant195	14.402009996498219	23.15355268740842
mutant196	15.299825800586088	4.58649547558098
mutant197	14.868531090601616	8.744283673122455
mutant198	26.756684979744428	23.866899836065134
mutant199	16.941626011051362	11.51863510965107
mutant2	16.794017013991827	13.801246165736933
mutant20	21.03736247445965	10.261387913971799
mutant200	21.4400091464869	23.033542039096808
mutant201	8.493769452958153	10.712762897525007
mutant202	19.753019764922612	30.936256604597165
mutant203	11.19115123832061	20.833751618280854
mutant204	20.788305051848187	16.971676575940307
mutant205	12.723800660080352	18.061896168390845
mutant206	32.34302444942834	27.196604287705398
mutant207	38.652952628499364	8.57215276828492
mutant208	15.82819487456967	11.768263979035053
mutant209	14.640712914503922	16.36580327751891
mutant21	6.501748182999037	10.618963533904251
mutant210	10.861338110830088	7.185621716153394
mutant211	9.183363839434374	9.55470743701963
mutant212	5.684676138292021	7.062417286156927
mutant213	17.658822586874816	12.718964716661281
mutant214	15.367043990149568	11.231931202310124
mutant215	32.13769188977412	22.52895825098667
mutant216	21.22871043839805	6.234668631846324
mutant217	7.406818618385638	16.6864556759635
mutant218	11.251778518988667	11.550879802691718
mutant219	17.428229438399285	3.709367171496274
mutant22	22.551062645465002	17.945434006685737
mutant220	10.038507989778015	10.24286187358253
mutant221	19.965082553758982	29.31502074485107
mutant222	15.773075816338297	21.465948518801472
mutant223	14.136122393935565	11.595318850565265
mutant224	35.54881606976223	32.30254155481677
mutant225	16.216341043443773	13.625127575936425
mutant226	5.95978400345831	10.431661507631564
mutant227	15.919699950826201	13.291108440463375
