Sensor	R1	R2
mutant1079	0.33401249279353873	0.2605033141915346
mutant108	0.08086036703316496	0.0840409226580768
mutant1080	0.19818739166581317	0.1814423803542396
mutant1081	0.1029331440792265	0.13392583717279563
mutant1082	0.29982603261939633	0.32649301790485263
mutant1083	0.12885714203511417	0.10915853524286498
mutant1084	0.18315489359690174	0.19271115640080289
mutant1085	0.13737774869917257	0.1885562457912448
mutant1086	0.23393753669273698	0.2628738788201621
mutant1087	0.29496365979705985	0.30451377850712136
mutant1088	0.10932203389830508	0.1152542372881356
mutant1089	0.05240724042057992	0.05
mutant109	0.242942954835139	0.22148766285219174
mutant1090	0.06298380649391644	0.07243175912004995
mutant1091	0.3184277351936754	0.3110453821528753
mutant1092	0.2715628174968878	0.3820438877196992
mutant1093		0.22995191694743558
mutant1094	0.11723115674918516	0.12431980792236957
mutant1095	0.3125629259459675	0.26123579917965745
mutant1096	0.061623073831984884	0.13506178127454693
mutant1097	0.3109540057976387	0.28639922921414074
mutant1098	0.18574667472210804	0.21014787616551311
mutant1099	0.27884848079924457	0.2103948304361639
mutant11	0.1954968097913814	0.2508973907091116
mutant110	0.08506095704843145	0.0703983720112592
mutant1100	0.19589973782115666	0.24879044740068684
mutant1101	0.39145682054571806	0.29251879830645094
mutant1102	0.06964961100271663	0.07218715446341172
mutant1103	0.09302990584845627	0.08573246178658395
mutant1104	0.15602145250633934	0.15724672930232034
mutant1105	0.15599924777756985	0.18278031125517658
mutant1106	0.16503315187849743	0.1271186440677966
mutant1107	0.29765994136545093	0.3410990357626917
mutant1108	0.08860788329651481	0.13305084745762713
mutant1109	0.16125782973274716	0.17119540468838657
mutant111	0.33010635207388794	0.3136808391536684
mutant1110	0.14051548284723575	0.16959153831789367
mutant1111	0.08984649240186343	0.07849517371909889
mutant1112	0.19804187480507318	
mutant1113	0.3246679768611457	0.2850662767002512
mutant1114	0.17553217469984175	0.16204331809683936
mutant1115	0.3024260938388148	0.27805067610231504
mutant1116	0.15384056111282995	0.16971759185391036
mutant1117	0.13520114315085507	0.14569578069213188
mutant1118	0.12552324654240357	0.11952754760063017
mutant1119	0.2553902027883421	0.2658379313342525
mutant112	0.18986946266254806	0.18088508676884596
mutant1120	0.14001990131623307	0.1469664589845036
mutant1121	0.084216401620621	0.09705151286354509
mutant1122	0.34933592399919267	0.2714826255826216
mutant1123	0.15244015682880824	0.22076505859393175
mutant1124	0.2693777647959129	0.31064641930169035
mutant1125	0.18365860530126252	0.19478888037050823
mutant1126	0.4	0.3838068669355523
mutant1127	0.24974127810668978	0.1902870501354827
mutant1128	0.22432556217144198	0.28241941393222847
mutant1129	0.3028203310639105	0.3048383505367037
mutant113	0.24835304579556616	0.30853113715846314
mutant1130	0.35497842982129535	0.3315799234882243
mutant1131	0.18678257678708943	0.10000085095433808
mutant1132	0.1952008588521398	0.17421506233807463
mutant1133	0.19037782111608018	0.1944316807601258
mutant1134	0.2465290072177978	0.345513045909113
mutant1135	0.20990522124773942	0.18643802243566726
mutant1136	0.20728404533142497	0.1829729354587088
mutant1137	0.323090371785327	0.26805503627545385
mutant1138		0.26961518295109266
mutant1139	0.2738204182931957	0.26946276967047633
mutant114	0.3341345472941881	0.3320977975298209
mutant1140	0.06635092287446914	0.09707174050180542
mutant1141	0.3649503634001837	0.3023509192090067
mutant1142	0.05354699493597613	0.05942234096558474
mutant1143	0.27253344098894894	0.32688435980192343
mutant1144	0.2146152599829886	0.17679490068829368
mutant1145	0.18623981246136523	0.23337988109321725
mutant1146	0.09418455238797158	0.12485931712149104
mutant1147	0.1526691754985797	0.1829182754020746
mutant1148	0.1113547638842934	0.07496751480980926
mutant1149	0.06295745674128594	0.05
mutant115	0.06866375896543202	0.05
mutant1150	0.24090450559791765	0.22852809293097567
mutant1151	0.14164319025842753	0.08675155087521201
mutant1152	0.35775626846742326	0.30788699333848957
mutant1153	0.31741455730614493	0.28330594050701047
mutant1154	0.06602148885789677	0.05335096816875425
mutant1155	0.26615031275310175	0.2736439646118361
mutant1156	0.09559894313937735	0.11419274620270647
mutant1157	0.14834802382086448	0.17258699261632404
mutant1158	0.19396206492925228	0.16191189016950783
mutant1159	0.20820782175018016	0.14942434715254133
mutant116	0.09998150851920637	0.09289568539120649
mutant1160	0.2571282968081926	0.2648253710974792
mutant1161	0.3012596489138454	0.21692580056474792
mutant1162	0.282563893139243	0.1886146257962345
mutant1163	0.14564494451446652	0.10481392741203306
mutant1164	0.06398382658865123	0.07620350072258394
mutant1165	0.29424610583427213	0.28298061532810936
mutant1166	0.23062828435057062	0.24577330281859952
mutant1167	0.22835072651453386	0.17200017830454983
mutant1168	0.11164838228668815	
mutant1169	0.3169491525423729	0.24625310986204757
mutant117	0.2635316094724879	0.37676952896543203
mutant1170	0.33005188460216717	0.2709842343628407
mutant1171	0.31101694915254235	0.2722029498300214
mutant1172	0.05	0.07529082945793086
mutant1173	0.11740965207107364	0.1479717328791555
mutant1174	0.2457627118644068	0.204956128657022
mutant1175	0.14799868732251187	0.11793629894572258
mutant1176	0.27735111442406385	0.25393215338258374
mutant1177	0.12291229482544098	0.09319484296597938
mutant1178	0.23164862617297333	0.2959549206615377
mutant1179	0.23381965880014188	0.3034488000186608
mutant118	0.34965629019333344	0.38260501936280267
mutant1180	0.20254544634041133	0.20286275598750483
mutant1181	0.1040451827802156	0.12648746781443304
mutant1182	0.270011698047812	0.242954664430336
mutant1183	0.29300870082316627	0.2760661610871351
mutant1184	0.3376651179567471	0.21408821667299457
mutant1185	0.09501480433196945	0.11363685070096002
mutant1186	0.059732417252502945	0.05030989363789558
mutant1187	0.2408883487766511	0.23900162168165778
mutant1188	0.1568546980900663	0.17662859062076017
mutant1189	0.29609690337460626	0.3324878751021797
mutant119	0.19669604301940893	0.19776027873893712
mutant1190	0.23819035122661217	0.23932506869596085
mutant1191	0.32597066504427374	0.2685961035286126
mutant1192	0.20735161999559132	0.26882605886328836
mutant1193	0.1626024331838677	0.16902865688439067
mutant1194	0.09370156115876804	0.08871074242419322
mutant1195	0.2791934006827835	0.2843510050130519
mutant1196	0.1885262756381723	0.2185542374065661
mutant1197	0.1837327580222566	0.20350812144675529
mutant1198	0.1649306507173337	0.15502203421030003
mutant1199	0.15134757714689176	0.16641352186230698
mutant12	0.07014810448022268	0.09434326868504289
mutant120	0.07854286512408985	0.10403401663484003
mutant1200	0.2608178069012386	0.21060104341932426
mutant1201	0.13911437963576692	0.15766909752684444
mutant1202	0.16311829822202284	0.1795310241356492
mutant1203	0.28279654074974947	0.24527729584296282
mutant1204	0.15703973128374565	0.127649114583619
mutant1205	0.09762873908406813	0.0974971262247939
mutant1206	0.08702643942185925	0.07621528873293607
mutant1207	0.23584512080016887	0.14164853718750609
mutant1208	0.2912469799722251	0.2395778596154905
mutant1209	0.0890043808441413	0.0777109846029754
mutant121	0.21104564778016585	0.2403214421456582
mutant1210	0.1166512800988398	0.1405027321115857
mutant1211	0.21071057862847264	0.21784527273701607
mutant1212	0.3406767763730482	0.3006709922282759
mutant1213	0.2055112639274816	0.16986695172890132
mutant1214	0.25012138567276687	0.33239078773154984
mutant1215	0.0942935485760436	0.10551571731308573
mutant1216	0.3013356095988083	0.3012567676333895
mutant1217	0.2938262824327564	0.24328691561657348
mutant1218	0.09506113897812994	0.10779748747639946
mutant1219	0.08699336149974876	0.11195686373467502
mutant122	0.25730159977352934	0.37316323786477656
mutant1220	0.12290904610172698	0.14161342837896784
mutant1221	0.12714407783191603	0.13877920063531124
mutant1222	0.12117704997525405	0.1572603471535503
mutant1223	0.1344081629577436	0.09865104766856675
mutant1224	0.10745474374607991	0.15264901320989194
mutant1225	0.05450796769441751	0.07485400906690445
mutant1226	0.24688243057382736	0.23917322048773426
mutant1227	0.27928215407496815	0.32654292022232106
mutant1228	0.20305741467798616	0.18473532323428363
mutant1229	0.3011369998418607	0.32260998843458344
mutant123	0.18579609394629665	0.14714017555117603
mutant1230	0.23359453463559285	0.1652110622092885
mutant1231	0.3145638243557494	0.2871982534697868
mutant1232	0.3263297825179211	0.28458529783314784
mutant1233	0.09674714781221386	0.08173417835251288
mutant1234	0.3527214445688418	0.2887142829292172
mutant1235	0.2925936886153833	0.28046437827923865
mutant1236	0.21980882969390797	0.27637534737066166
mutant1237	0.1966569371717541	0.24850688582972474
mutant1238	0.22531778205762076	0.2331283115355396
mutant1239	0.1055866379486887	0.0875576793028679
mutant124	0.15875985177331847	0.11347341430122271
mutant1240	0.23361106353542324	0.202836073952188
mutant1241	0.2888721603979848	0.28302939700109797
mutant1242	0.2142293785356436	0.1822978426192544
mutant1243	0.2863159498199821	0.32302665294455923
mutant1244	0.14291776412411739	0.1711050829808473
mutant1245	0.15555114677120738	0.17421743846057278
mutant1246	0.19174256175756454	
mutant1247	0.31972268669817017	0.19836940280334894
mutant1248	0.2426423996378129	0.2914562287184371
mutant1249	0.23659986709979805	0.27357125792554343
mutant125	0.16278488266870011	0.10146887399407872
mutant1250	0.050929045788943764	0.05
mutant1251	0.1927998475975504	0.20587129185907552
mutant1252	0.249940905536672	0.26535536520031433
mutant1253	0.09056295596847411	0.1011963233498758
mutant1254	0.39173579544294634	0.31674627193886984
mutant1255	0.05	0.060837821399695
mutant1256	0.07909993388150868	0.06839667744764556
mutant1257	0.32541116975639994	0.322564828287516
mutant1258	0.19027571599786106	0.18905248667579144
mutant1259	0.22308775349667204	0.2808976894685705
mutant126	0.23643170022393428	0.22012216602733953
mutant1260	0.22823632902316615	0.2051316628975202
mutant1261	0.2915282050901289	0.26235351976668964
mutant1262	0.2690034651120828	0.2690689234744519
mutant1263	0.13759977623526198	0.11093692904877428
mutant1264	0.06768686548659676	0.05931421006906952
mutant1265	0.18794114011306146	0.18841675582447537
mutant1266	0.25762599451504153	0.25745495329758067
mutant1267	0.2027684834013742	0.15536232693660024
mutant1268	0.14879587488935178	0.16726041485089793
mutant1269	0.17069211636130752	0.20221403302428753
mutant127	0.26738302723130836	0.32392111672875834
mutant1270	0.300351436212682	0.3046564344796474
mutant1271	0.1398408762943979	0.14066162605405366
mutant1272	0.3226780156329223	0.36790812532540046
mutant1273	0.14817552917685944	0.14000403235029235
mutant1274	0.17823314911244736	0.180103951559255
mutant1275	0.14223955718279618	0.09240625018351958
mutant1276	0.2909540675568249	0.3474679285773278
mutant1277	0.21491631239579112	0.22531604320435836
mutant1278	0.20423728813559322	0.1745762711864407
mutant1279	0.1261940730176866	0.14383041606407218
mutant128	0.29080494090877973	0.28832834829135157
mutant1280	0.16864406779661018	0.26590365267884125
mutant1281	0.05	0.05780257910490038
mutant1282	0.07159365456404254	0.05544604899052308
mutant1283	0.31892357538396027	0.4
mutant1284	0.13211010131869294	0.15194261568414646
mutant1285	0.3135873930157457	0.3218198309604716
mutant1286	0.13398326295734336	0.17007869835207728
mutant1287	0.12832936514757187	0.10152633692088879
mutant1288	0.07805038860043217	0.05
mutant1289	0.2608270262192788	0.2166406039606878
mutant129	0.10340511064296339	0.07367836673008772
mutant1290	0.20293481497241087	0.22596606631930644
mutant1291	0.3159217710984644	0.2819222724922983
mutant1292	0.391503561346326	0.24239549886576192
mutant1293	0.1978220694030538	0.20946759032128448
mutant1294	0.1174811603582318	0.09468166603320763
mutant1295	0.08319868833218749	0.11000340408400486
mutant1296	0.3427456217902516	0.4
mutant1297	0.0944897058297341	0.10606469921767711
mutant1298	0.11986879755068863	0.10485904546160446
mutant1299	0.1545039835964379	0.17958417165044113
mutant13	0.3559466592889083	0.30669132897647206
mutant130	0.35765126964371463	0.2904949280521627
mutant1300	0.3492172922176542	0.27534762969038357
mutant1301	0.08935926659657667	0.09254439122190597
mutant1302	0.2170077919244373	0.2324421843330033
mutant1303	0.14767477865624976	0.13504998120368988
mutant1304	0.1254027265780851	0.13568377491938388
mutant1305	0.2359466470962875	0.2130137438843591
mutant1306	0.24207433097444375	0.27253955762845616
mutant1307	0.11901603137976247	0.09183133838110064
mutant1308	0.1669574924889247	0.19731354658851125
mutant1309	0.06355563846470394	0.06366635481853763
mutant131	0.10932195897751973	0.06362622309010481
mutant1310	0.14110607666658895	0.12047259717297398
mutant1311	0.2060982021080682	0.21484443075807452
mutant1312	0.05281371854245661	0.05
mutant1313	0.15112445680828956	0.14348991460032073
mutant1314	0.21161585087606097	0.22041370328429993
mutant1315	0.2524796655195716	0.28752248604570546
mutant1316	0.08173133940779065	0.12043740155640989
mutant1317	0.3577039205155482	0.3389775236422735
mutant1318	0.07386023629309707	0.13411480967451722
mutant1319	0.16008262398309603	0.16940436154089283
mutant132	0.11722114889539392	0.10993612802622493
mutant1320	0.3315953450391413	0.3073870445561815
mutant1321	0.1592943071429372	0.20275034484113447
mutant1322	0.17504847390087025	0.15995194049895206
mutant1323	0.1348092798449981	0.13637610921660734
mutant1324	0.08759198502435252	0.13534629191517045
mutant1325	0.05781471707073871	0.06628687991515587
mutant1326	0.3050847457627119	0.3525423728813559
mutant1327	0.050404622351573156	0.055490094740924166
mutant1328	0.20321851544388517	0.22905787476264922
mutant1329	0.18497172145663124	0.14287720316328645
mutant133	0.11542288972285425	0.1243193013805554
mutant1330	0.08700033559610974	0.10994296389582912
mutant1331	0.16914477384110027	0.22686747095611956
mutant1332	0.37090825664590277	0.28812035323548324
mutant1333	0.13314107539328304	0.13097074016585553
mutant1334	0.08840315029956397	0.08356958264705576
mutant1335	0.32719473586711834	0.2988356171244462
mutant1336	0.20116771805737368	0.19343616250185547
mutant1337	0.09354082184420953	0.12113007820750561
mutant1338	0.10445337788490619	0.05
mutant1339	0.19869040217446654	0.17659568716134683
mutant134	0.2587435952574011	0.2813102400175436
mutant1340	0.14155663287659226	0.11958817674337247
mutant1341	0.30055535837891506	0.32229208083535343
mutant1342	0.3188487936610661	0.2892953159753234
mutant1343	0.0615647352565276	0.06560734576300573
mutant1344	0.2894308854161002	0.2641055959369987
mutant1345	0.18065696258294728	0.15281586906872685
mutant1346	0.3016372435870635	0.3291188317365748
mutant1347	0.17537259365039826	0.15391701402914665
mutant1348	0.2813477651324847	0.35030673088646713
mutant1349	0.1606644800736716	0.1495856918316138
mutant135	0.3289805771436812	0.3268737256022072
mutant1350	0.339094995650414	0.2838102830868019
mutant1351	0.23756219129261924	0.23767406594063356
mutant1352	0.22470928747255942	0.1735515487178667
mutant1353	0.2874472990190905	0.24566486480792887
mutant1354	0.22740030668455322	0.2835439377810537
mutant1355	0.2646318157578168	0.24717115166940187
mutant1356	0.20493305169781176	0.23439089921395
mutant1357	0.10004721436845629	0.11043652569086924
mutant1358	0.0881945431271666	0.1043696527614405
mutant1359	0.05	0.05375699144788086
mutant136	0.34121466078599433	0.2936275286887969
mutant1360	0.18906934424433677	0.18666323780474306
mutant1361	0.15320009450820346	0.20654980607330795
mutant1362	0.3181030086636402	0.2651004726711452
mutant1363	0.19947044790943008	0.1911140619532058
mutant1364	0.0806452576541588	0.06256663043149994
mutant1365	0.20853887913650596	0.20024579262826592
mutant1366	0.3087287765382414	0.26385793261168733
mutant1367	0.2006311420608607	0.23371748869828152
mutant1368	0.154854939927573	0.14799046022357937
mutant1369	0.10190500364099679	0.11061511790673983
mutant137	0.21235053661830824	0.2238956699163752
mutant1370	0.18050420598175965	0.1871470674450853
mutant1371	0.21917139971677807	0.26176292535026346
mutant1372	0.32340489125900185	0.4
mutant1373	0.14112732328817634	0.26008131425631675
mutant1374	0.29708395370276103	0.36202386925860897
mutant1375	0.0849077782446615	0.10795115961840276
mutant1376	0.25107482830185057	0.21016949152542375
mutant1377	0.1361869800571156	0.10818915265171156
mutant1378	0.18877646020049915	0.20410035639131252
mutant1379	0.16414297030625966	0.15429083273556135
mutant138	0.05714157227517203	0.11614340109185411
mutant1380	0.19444498089260878	0.25222712114579504
mutant1381	0.10854107000325855	0.11714991965576232
mutant1382	0.0794688561637151	0.0837486943940779
mutant1383	0.22433018799258497	0.25575611869755543
mutant1384	0.16190954039020355	0.1410379289541589
mutant1385	0.1319341107041232	0.13482754744197195
mutant1386	0.27846779597089877	0.29302399197078643
mutant1387	0.1280621908168847	0.09675818838571248
mutant1388	0.11268754536298256	0.053071225941316136
mutant1389	0.4	0.4
mutant139	0.30244765155225695	0.23436441742520978
mutant1390	0.15375650766048288	0.14360318368450764
mutant1391	0.2095226578453653	0.18386046448624446
mutant1392	0.2408713983578855	0.23299660246538936
mutant1393	0.18267438658471002	0.21124239917195056
mutant1394	0.23064953110156317	0.2077518594430873
mutant1395	0.38364883150398355	0.3686593000944423
mutant1396	0.10098072261194159	0.058873013740093
mutant1397	0.07692319758410252	0.08468788109327621
mutant1398	0.243445333807092	0.24937882900409597
mutant1399	0.31504263535068416	0.2572667315916012
mutant14	0.19756159217611546	0.26141584871266355
mutant140	0.0979072001811705	0.08442481812971989
mutant1400	0.13168498558237365	0.08920287015014573
mutant1401	0.23927486282528235	0.27654701045876695
mutant1402	0.10600784606287689	0.11762685243677556
mutant1403		0.25264780301208567
mutant1404	0.27782894736842106	0.2577840949724294
mutant1405	0.29062228901005405	0.2958185037017469
mutant1406	0.2636891137487807	0.33143504136075425
mutant1407	0.3463676201948578	0.385573350112559
mutant1408	0.17968236754795433	0.2419210278987885
mutant1409	0.07266970447803806	0.056610637605190174
mutant141	0.1503505200794653	0.2222336149319822
mutant1410	0.11196409234421717	0.07879308217425683
mutant1411	0.13007015458651278	0.15559201501554956
mutant1412	0.0864660541281887	0.07700591113969789
mutant1413	0.258939305712518	0.25061448762560956
mutant1414	0.13420623835764434	0.17210939268998204
mutant1415	0.332173389334256	0.29397705430087584
mutant1416	0.13895639905558999	0.07512190652790625
mutant1417	0.23423197779133545	0.2152943322923353
mutant1418	0.05704452322354833	0.05564803353853914
mutant1419	0.08737775753987453	0.0953381022462915
mutant142	0.27419652458418187	0.2538702810202775
mutant1420	0.30430253835937227	0.25703982616725723
mutant1421	0.22801355110207192	0.22424396416766712
mutant1422	0.05	0.06159187447937595
mutant1423	0.1844953632129256	0.21193342685995056
mutant1424	0.10250700735732132	0.0736949316996739
mutant1425	0.0710262237506685	0.061767328557019156
mutant1426	0.18556947514806943	0.17306078139300418
mutant1427	0.20925512729384194	0.2340751369468298
mutant1428	0.22518783721827754	0.26122681474833953
mutant1429	0.13696216175969889	0.20257787762966473
mutant143	0.12317232166365667	0.1350566414782876
mutant1430	0.2890453462388618	0.21676630867203986
mutant1431	0.1991148234675883	0.2457309248396441
mutant1432	0.2615756251530624	0.2164286907509239
mutant1433	0.23488558312583907	0.22242241114532685
mutant1434	0.08217679967589091	0.06372674840061289
mutant1435	0.2762142620745076	0.2710570226776365
mutant1436	0.1967667912803575	0.20423728813559322
mutant1437	0.22256579148466704	0.24943591264321618
mutant1438	0.27299364430428436	0.25844109408165283
mutant1439	0.11222605090955957	0.07982704992945261
mutant144	0.27231255953837386	0.3047298689640441
mutant1440	0.0730181773812556	0.0653101262612358
mutant1441	0.37449893048086724	0.3411944303062045
mutant1442	0.313191679421457	0.3640604258582909
mutant1443	0.14659465237961783	0.12552347351797707
mutant1444	0.18957685011953707	0.22232854305460165
mutant1445	0.0688468185812235	0.054554211751869586
mutant1446	0.1019624850773988	0.1169722883041801
mutant1447	0.2701718665270968	0.29067101295299125
mutant1448	0.12375555744394665	0.14377374975108786
mutant1449	0.13198438610765134	0.13658947606742572
mutant145	0.06039264326032838	0.11967754493614566
mutant1450	0.2263696648986814	0.18639099138396747
mutant1451	0.3249527393673596	0.33835683834362235
mutant1452	0.13659063386357093	0.1342072695004754
mutant1453	0.09186776819982029	0.05843966688313598
mutant1454	0.1479991493883886	0.1740262724434663
mutant1455	0.15985298949463062	0.21764975087729432
mutant1456	0.1302090784245612	0.13222825574468033
mutant1457	0.1477634839686614	0.1302070945868955
mutant1458	0.1960999511862419	0.2429227911269195
mutant1459	0.0984002490380877	0.06088224111751375
mutant146	0.17806834920554568	0.22185701550107062
mutant1460	0.22919728441317078	0.2029536112888079
mutant1461	0.11986003105234551	0.143403689393308
mutant1462	0.38856737643769823	0.3266896428267233
mutant1463	0.05	0.05
mutant1464	0.2810305117376726	0.24443447665728024
mutant1465	0.19990518711825928	0.21562930361955965
mutant1466	0.3061230671139877	0.3408719679395887
mutant1467	0.3620875320875232	0.3316761151562895
mutant1468	0.07630212830955549	0.13380650268450967
mutant1469	0.10353189616120957	0.15452668253418153
mutant147	0.33975200683298257	0.35049904327621545
mutant1470	0.20447729410150295	0.2330292027671579
mutant1471	0.1532322800871119	0.1480387593930783
mutant1472	0.14458850734684872	0.1506849739330477
mutant1473	0.14929066255419457	0.1579501039125515
mutant1474	0.23530670257089178	0.2754464866828762
mutant1475	0.13887577194524436	0.17966907810064425
mutant1476	0.16948639654309333	0.18060884845626887
mutant1477	0.09747612480270239	0.10363214894344934
mutant1478	0.05117288479028123	0.0664170228841862
mutant1479	0.2388117336398482	0.2954823638165468
mutant148	0.24182532477290614	0.22768392629094275
mutant1480	0.0773196580574701	0.16435317278986697
mutant1481	0.12622691235578584	0.09662856443932183
mutant1482	0.23861668847746367	0.2727719177168452
mutant1483	0.20624221161743136	0.25153227532380507
mutant1484		0.06287987698065603
mutant1485	0.2724127551507225	0.30450117410835353
mutant1486	0.2174120670007689	0.1581089579426732
mutant1487	0.15416991443355643	0.08163873046759129
mutant1488	0.08374979098376475	0.11101609507673668
mutant1489	0.22734510292495158	0.19677727619235064
mutant149	0.2870579209459001	0.23829933616096843
mutant1490	0.24863881025659412	0.19839509107681041
mutant1491	0.32522083948507274	0.3169491525423729
mutant1492	0.1134047021422731	0.104495016171744
mutant1493	0.20876576041667205	0.20232651663230317
mutant1494	0.26754185171909683	0.31239122363665195
mutant1495	0.2855310687884126	0.328575623350852
mutant1496	0.2744263584333423	0.2536082474838354
mutant1497	0.053396154699945284	0.05579069331288337
mutant1498	0.19066447539539935	0.1745642253385832
mutant1499	0.13608087323647372	0.11189086563113192
mutant15		0.21920543699476291
mutant150	0.0680423652105904	0.05
mutant151	0.3807154262138187	0.2952423678058519
mutant152	0.05368493850538997	0.05
mutant153	0.3518105918220489	0.34846207143496843
mutant154	0.15412339442899792	0.12322687549786174
mutant155	0.08990635897253495	0.07272700722574407
mutant156	0.3194705182078637	0.3363999393949971
mutant157	0.20069291251466465	0.1665334694460034
mutant158	0.11771052815216149	0.14329951547993053
mutant159	0.2490404319586722	0.244074153552371
mutant16	0.07744176672722555	0.06591317998931592
mutant160	0.32547251561656604	0.38090194734372507
mutant161	0.06417178377597962	0.06737116183509657
mutant162	0.335971570261447	0.3145342087745168
mutant163	0.05	
mutant164	0.10362130874081664	0.13062971166085355
mutant165	0.07353939094657021	0.07462526949024514
mutant166	0.055167928928077425	0.0678224098687306
mutant167	0.0951246727895188	0.10167587204150072
mutant168	0.13271687288523498	0.16508191883564
mutant169	0.05	0.05
mutant17	0.2111740990966792	0.17947425233616837
mutant170	0.0911044228821993	0.060215089101540414
mutant171	0.26247891084266517	0.3023284253298296
mutant172	0.21970998750892357	0.192892526588127
mutant173	0.09840047334259208	0.10408810169288982
mutant174	0.1715720873429306	0.16898152472181777
mutant175	0.13679437243379644	0.0728647441416979
mutant176	0.1000362716762251	0.08150176307796134
mutant177	0.25824235895746633	0.2667671756401633
mutant178	0.30231192789147754	0.2898515898538263
mutant179	0.3035283793848202	0.23705538592301312
mutant18	0.12716855772685165	0.11191403794074795
mutant180	0.19187033789747054	0.23633282231690828
mutant181	0.23306619070816725	0.23435801821595448
mutant182	0.12998934924994648	0.12043125107823134
mutant183	0.2770464573711108	0.2848414690656539
mutant184	0.1149203889660145	0.1517176537078463
mutant185	0.18873757754428017	0.21740061498106167
mutant186	0.07383518578092518	0.11512203858037917
mutant187	0.18500146418993701	0.2516949152542373
